2016	12240	42	Aurora	-	Totals	-	-	-	-	2	7	1	 	5	8.00
2016	12240	42	Aurora	-	Opponent Totals	-	-	-	-	2	5	2	 	55	7.00
2016	12240	953	Austin	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	953	Austin	-	Totals	-	-	-	-	2	8	4	1	10	12.00
2016	12240	953	Austin	-	Opponent Totals	-	-	-	-	2	7	3	 	12	10.00
2016	12240	44	Averett	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	44	Averett	-	Totals	-	-	-	-	3	5	1	 	 	6.00
2016	12240	44	Averett	-	Opponent Totals	-	-	-	-	3	10	2	 	12	12.00
2016	12240	46	Baldwin Wallace	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	46	Baldwin Wallace	-	Totals	-	-	-	-	2	5	2	 	5	7.00
2016	12240	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	2	5	 	 	 	5.00
2016	12240	26107	Becker	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	26107	Becker	-	Totals	-	-	-	-	2	14	4	 	11	18.00
2016	12240	26107	Becker	-	Opponent Totals	-	-	-	-	2	6	2	 	1	8.00
2016	12240	53	Beloit	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	53	Beloit	-	Totals	-	-	-	-	3	2	3	 	34	5.00
2016	12240	53	Beloit	-	Opponent Totals	-	-	-	-	3	9	3	 	 	12.00
2016	12240	296	Benedictine (IL)	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	296	Benedictine (IL)	-	Totals	-	-	-	-	3	8	3	1	85	11.00
2016	12240	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	3	16	5	1	81	21.00
2016	12240	973	Berry	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	973	Berry	-	Totals	-	-	-	-	3	16	4	 	2	20.00
2016	12240	973	Berry	-	Opponent Totals	-	-	-	-	3	14	6	1	147	20.00
2016	12240	59	Bethany (WV)	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	59	Bethany (WV)	-	Totals	-	-	-	-	3	11	1	 	 	12.00
2016	12240	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	3	6	5	1	122	11.00
2016	12240	60	Bethel (MN)	-	Totals	-	-	-	-	3	15	3	 	19	18.00
2016	12240	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	3	2	3	 	3	5.00
2016	12240	28593	Birmingham-So.	-	Totals	-	-	-	-	2	15	3	1	35	18.00
2016	12240	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	2	6	2	 	1	8.00
2016	12240	987	Bluffton	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	987	Bluffton	-	Totals	-	-	-	-	2	9	1	 	 	10.00
2016	12240	987	Bluffton	-	Opponent Totals	-	-	-	-	2	8	4	1	69	12.00
2016	12240	75	Bridgewater (VA)	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	75	Bridgewater (VA)	-	Totals	-	-	-	-	3	1	4	 	39	5.00
2016	12240	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	3	8	4	 	47	12.00
2016	12240	76	Bridgewater St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	76	Bridgewater St.	-	Totals	-	-	-	-	3	21	5	2	100	26.00
2016	12240	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	3	10	3	 	 	13.00
2016	12240	78	Brockport	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	78	Brockport	-	Totals	-	-	-	-	2	13	4	1	76	17.00
2016	12240	78	Brockport	-	Opponent Totals	-	-	-	-	2	5	 	 	 	5.00
2016	12240	84	Buena Vista	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	84	Buena Vista	-	Totals	-	-	-	-	2	 	1	 	3	1.00
2016	12240	84	Buena Vista	-	Opponent Totals	-	-	-	-	2	13	3	 	21	16.00
2016	12240	85	Buffalo St.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	85	Buffalo St.	-	Totals	-	-	-	-	1	1	4	 	23	5.00
2016	12240	85	Buffalo St.	-	Opponent Totals	-	-	-	-	1	5	 	 	 	5.00
2016	12240	105	Cal Lutheran	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	105	Cal Lutheran	-	Totals	-	-	-	-	2	10	1	 	 	11.00
2016	12240	105	Cal Lutheran	-	Opponent Totals	-	-	-	-	2	8	2	1	30	10.00
2016	12240	117	Capital	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	117	Capital	-	Totals	-	-	-	-	2	7	 	 	 	7.00
2016	12240	117	Capital	-	Opponent Totals	-	-	-	-	2	1	 	 	 	1.00
2016	12240	118	Carleton	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	118	Carleton	-	Totals	-	-	-	-	3	4	2	 	11	6.00
2016	12240	118	Carleton	-	Opponent Totals	-	-	-	-	3	4	1	 	 	5.00
2016	12240	119	Carnegie Mellon	-	Totals	-	-	-	-	2	11	1	 	 	12.00
2016	12240	119	Carnegie Mellon	-	Opponent Totals	-	-	-	-	2	13	3	1	111	16.00
2016	12240	120	Carroll (WI)	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	120	Carroll (WI)	-	Totals	-	-	-	-	2	11	1	 	 	12.00
2016	12240	120	Carroll (WI)	-	Opponent Totals	-	-	-	-	2	7	4	1	107	11.00
2016	12240	121	Carthage	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	121	Carthage	-	Totals	-	-	-	-	2	5	1	1	42	6.00
2016	12240	121	Carthage	-	Opponent Totals	-	-	-	-	2	6	8	2	165	14.00
2016	12240	122	Case	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	122	Case	-	Totals	-	-	-	-	2	5	1	 	 	6.00
2016	12240	122	Case	-	Opponent Totals	-	-	-	-	2	7	 	 	 	7.00
2016	12240	123	Castleton	-	Totals	-	-	-	-	2	4	4	 	58	8.00
2016	12240	123	Castleton	-	Opponent Totals	-	-	-	-	2	5	2	 	 	7.00
2016	12240	124	Catholic	-	Totals	-	-	-	-	3	8	1	 	 	9.00
2016	12240	124	Catholic	-	Opponent Totals	-	-	-	-	3	13	2	1	58	15.00
2016	12240	126	Central (IA)	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	126	Central (IA)	-	Totals	-	-	-	-	3	14	6	1	42	20.00
2016	12240	126	Central (IA)	-	Opponent Totals	-	-	-	-	3	9	1	 	14	10.00
2016	12240	132	Centre	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	132	Centre	-	Totals	-	-	-	-	3	20	4	 	56	24.00
2016	12240	132	Centre	-	Opponent Totals	-	-	-	-	3	8	2	 	 	10.00
2016	12240	134	Chapman	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	134	Chapman	-	Totals	-	-	-	-	1	2	1	 	 	3.00
2016	12240	134	Chapman	-	Opponent Totals	-	-	-	-	1	2	1	1	23	3.00
2016	12240	137	Chicago	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	137	Chicago	-	Totals	-	-	-	-	2	8	1	 	20	9.00
2016	12240	137	Chicago	-	Opponent Totals	-	-	-	-	2	3	 	 	 	3.00
2016	12240	139	Chris. Newport	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	139	Chris. Newport	-	Totals	-	-	-	-	3	18	1	 	 	19.00
2016	12240	139	Chris. Newport	-	Opponent Totals	-	-	-	-	3	15	5	 	24	20.00
2016	12240	142	Claremont-M-S	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	142	Claremont-M-S	-	Totals	-	-	-	-	2	7	7	 	124	14.00
2016	12240	142	Claremont-M-S	-	Opponent Totals	-	-	-	-	2	3	1	 	22	4.00
2016	12240	722	Coast Guard	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	722	Coast Guard	-	Totals	-	-	-	-	3	7	2	1	68	9.00
2016	12240	722	Coast Guard	-	Opponent Totals	-	-	-	-	3	9	2	 	 	11.00
2016	12240	150	Coe	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	150	Coe	-	Totals	-	-	-	-	3	12	2	 	5	14.00
2016	12240	150	Coe	-	Opponent Totals	-	-	-	-	3	6	5	 	28	11.00
2016	12240	160	Concordia Chicago	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	160	Concordia Chicago	-	Totals	-	-	-	-	2	11	3	 	 	14.00
2016	12240	160	Concordia Chicago	-	Opponent Totals	-	-	-	-	2	10	3	 	31	13.00
2016	12240	1036	Concordia Wisconsin	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	1036	Concordia Wisconsin	-	Totals	-	-	-	-	3	10	3	 	34	13.00
2016	12240	1036	Concordia Wisconsin	-	Opponent Totals	-	-	-	-	3	10	3	1	58	13.00
2016	12240	161	Concordia-M'head	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	161	Concordia-M'head	-	Totals	-	-	-	-	3	13	3	 	 	16.00
2016	12240	161	Concordia-M'head	-	Opponent Totals	-	-	-	-	3	5	3	 	4	8.00
2016	12240	166	Cornell College	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	166	Cornell College	-	Totals	-	-	-	-	2	2	4	 	8	6.00
2016	12240	166	Cornell College	-	Opponent Totals	-	-	-	-	2	7	1	 	 	8.00
2016	12240	30035	Crown (MN)	-	Totals	-	-	-	-	3	9	2	 	6	11.00
2016	12240	30035	Crown (MN)	-	Opponent Totals	-	-	-	-	3	10	2	 	 	12.00
2016	12240	170	Curry	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	170	Curry	-	Totals	-	-	-	-	3	6	1	 	17	7.00
2016	12240	170	Curry	-	Opponent Totals	-	-	-	-	3	15	7	1	72	22.00
2016	12240	177	DePauw	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	177	DePauw	-	Totals	-	-	-	-	2	9	1	 	23	10.00
2016	12240	177	DePauw	-	Opponent Totals	-	-	-	-	2	5	 	 	 	5.00
2016	12240	1050	Defiance	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	1050	Defiance	-	Totals	-	-	-	-	3	19	2	1	43	21.00
2016	12240	1050	Defiance	-	Opponent Totals	-	-	-	-	3	26	4	1	41	30.00
2016	12240	179	Delaware Valley	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	179	Delaware Valley	-	Totals	-	-	-	-	3	10	1	 	 	11.00
2016	12240	179	Delaware Valley	-	Opponent Totals	-	-	-	-	3	10	2	 	26	12.00
2016	12240	182	Denison	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	182	Denison	-	Totals	-	-	-	-	2	10	3	 	34	13.00
2016	12240	182	Denison	-	Opponent Totals	-	-	-	-	2	2	1	 	 	3.00
2016	12240	185	Dickinson	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	185	Dickinson	-	Totals	-	-	-	-	3	14	4	 	2	18.00
2016	12240	185	Dickinson	-	Opponent Totals	-	-	-	-	3	7	2	 	-7	9.00
2016	12240	192	Dubuque	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	192	Dubuque	-	Totals	-	-	-	-	3	11	2	 	66	13.00
2016	12240	192	Dubuque	-	Opponent Totals	-	-	-	-	3	8	3	 	 	11.00
2016	12240	195	Earlham	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	195	Earlham	-	Totals	-	-	-	-	3	4	 	 	 	4.00
2016	12240	195	Earlham	-	Opponent Totals	-	-	-	-	3	12	2	 	 	14.00
2016	12240	1062	East Tex. Baptist	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1062	East Tex. Baptist	-	Totals	-	-	-	-	3	7	5	1	102	12.00
2016	12240	1062	East Tex. Baptist	-	Opponent Totals	-	-	-	-	3	7	7	 	75	14.00
2016	12240	212	Elmhurst	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	212	Elmhurst	-	Totals	-	-	-	-	2	10	1	 	3	11.00
2016	12240	212	Elmhurst	-	Opponent Totals	-	-	-	-	2	3	 	 	 	3.00
2016	12240	216	Emory & Henry	-	Totals	-	-	-	-	2	4	2	 	31	6.00
2016	12240	216	Emory & Henry	-	Opponent Totals	-	-	-	-	2	5	2	 	49	7.00
2016	12240	8981	Endicott	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	8981	Endicott	-	Totals	-	-	-	-	2	4	1	 	26	5.00
2016	12240	8981	Endicott	-	Opponent Totals	-	-	-	-	2	17	5	 	54	22.00
2016	12240	218	Eureka	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	218	Eureka	-	Totals	-	-	-	-	3	12	4	1	88	16.00
2016	12240	218	Eureka	-	Opponent Totals	-	-	-	-	3	10	4	 	26	14.00
2016	12240	221	FDU-Florham	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	221	FDU-Florham	-	Totals	-	-	-	-	2	7	2	1	31	9.00
2016	12240	221	FDU-Florham	-	Opponent Totals	-	-	-	-	2	2	2	 	12	4.00
2016	12240	225	Ferrum	-	Totals	-	-	-	-	3	9	 	 	 	9.00
2016	12240	225	Ferrum	-	Opponent Totals	-	-	-	-	3	4	3	 	31	7.00
2016	12240	30032	Finlandia	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	30032	Finlandia	-	Totals	-	-	-	-	3	4	1	 	42	5.00
2016	12240	30032	Finlandia	-	Opponent Totals	-	-	-	-	3	7	6	1	108	13.00
2016	12240	227	Fitchburg St.	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	227	Fitchburg St.	-	Totals	-	-	-	-	3	10	5	 	12	15.00
2016	12240	227	Fitchburg St.	-	Opponent Totals	-	-	-	-	3	13	3	 	 	16.00
2016	12240	238	Framingham St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	238	Framingham St.	-	Totals	-	-	-	-	3	6	5	 	15	11.00
2016	12240	238	Framingham St.	-	Opponent Totals	-	-	-	-	3	12	1	 	53	13.00
2016	12240	239	Frank. & Marsh.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	239	Frank. & Marsh.	-	Totals	-	-	-	-	3	9	4	 	36	13.00
2016	12240	239	Frank. & Marsh.	-	Opponent Totals	-	-	-	-	3	6	3	 	 	9.00
2016	12240	2694	Franklin	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	2694	Franklin	-	Totals	-	-	-	-	3	7	2	 	38	9.00
2016	12240	2694	Franklin	-	Opponent Totals	-	-	-	-	3	10	3	 	33	13.00
2016	12240	243	Frostburg St.	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	243	Frostburg St.	-	Totals	-	-	-	-	3	5	3	1	41	8.00
2016	12240	243	Frostburg St.	-	Opponent Totals	-	-	-	-	3	6	3	1	36	9.00
2016	12240	245	Gallaudet	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	245	Gallaudet	-	Totals	-	-	-	-	2	7	3	 	57	10.00
2016	12240	245	Gallaudet	-	Opponent Totals	-	-	-	-	2	15	6	2	201	21.00
2016	12240	30084	Geneva	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	30084	Geneva	-	Totals	-	-	-	-	3	12	6	1	23	18.00
2016	12240	30084	Geneva	-	Opponent Totals	-	-	-	-	3	4	1	 	 	5.00
2016	12240	1094	George Fox	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1094	George Fox	-	Totals	-	-	-	-	2	6	1	 	21	7.00
2016	12240	1094	George Fox	-	Opponent Totals	-	-	-	-	2	8	1	 	 	9.00
2016	12240	258	Gettysburg	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	258	Gettysburg	-	Totals	-	-	-	-	3	7	4	 	11	11.00
2016	12240	258	Gettysburg	-	Opponent Totals	-	-	-	-	3	7	2	 	33	9.00
2016	12240	263	Greensboro	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	263	Greensboro	-	Totals	-	-	-	-	3	16	7	1	168	23.00
2016	12240	263	Greensboro	-	Opponent Totals	-	-	-	-	3	7	5	 	74	12.00
2016	12240	1111	Greenville	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1111	Greenville	-	Totals	-	-	-	-	3	10	3	 	 	13.00
2016	12240	1111	Greenville	-	Opponent Totals	-	-	-	-	3	2	4	 	37	6.00
2016	12240	264	Grinnell	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	264	Grinnell	-	Totals	-	-	-	-	2	3	 	 	 	3.00
2016	12240	264	Grinnell	-	Opponent Totals	-	-	-	-	2	4	1	 	34	5.00
2016	12240	265	Grove City	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	265	Grove City	-	Totals	-	-	-	-	2	6	1	 	 	7.00
2016	12240	265	Grove City	-	Opponent Totals	-	-	-	-	2	7	7	 	14	14.00
2016	12240	1112	Guilford	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	1112	Guilford	-	Totals	-	-	-	-	3	9	3	 	-2	12.00
2016	12240	1112	Guilford	-	Opponent Totals	-	-	-	-	3	11	 	 	 	11.00
2016	12240	266	Gust. Adolphus	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	266	Gust. Adolphus	-	Totals	-	-	-	-	3	11	4	 	51	15.00
2016	12240	266	Gust. Adolphus	-	Opponent Totals	-	-	-	-	3	6	5	 	93	11.00
2016	12240	268	Hamline	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	268	Hamline	-	Totals	-	-	-	-	3	4	5	 	130	9.00
2016	12240	268	Hamline	-	Opponent Totals	-	-	-	-	3	6	4	 	47	10.00
2016	12240	269	Hampden-Sydney	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	269	Hampden-Sydney	-	Totals	-	-	-	-	3	9	5	 	87	14.00
2016	12240	269	Hampden-Sydney	-	Opponent Totals	-	-	-	-	3	17	2	 	8	19.00
2016	12240	1115	Hanover	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	1115	Hanover	-	Totals	-	-	-	-	3	2	2	 	 	4.00
2016	12240	1115	Hanover	-	Opponent Totals	-	-	-	-	3	10	9	2	93	19.00
2016	12240	271	Hardin-Simmons	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	271	Hardin-Simmons	-	Totals	-	-	-	-	3	12	6	 	81	18.00
2016	12240	271	Hardin-Simmons	-	Opponent Totals	-	-	-	-	3	6	2	 	52	8.00
2016	12240	273	Hartwick	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	273	Hartwick	-	Totals	-	-	-	-	3	13	2	1	25	15.00
2016	12240	273	Hartwick	-	Opponent Totals	-	-	-	-	3	12	5	 	46	17.00
2016	12240	278	Heidelberg	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	278	Heidelberg	-	Totals	-	-	-	-	2	6	2	 	35	8.00
2016	12240	278	Heidelberg	-	Opponent Totals	-	-	-	-	2	6	1	 	30	7.00
2016	12240	1124	Hendrix	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1124	Hendrix	-	Totals	-	-	-	-	2	8	3	 	15	11.00
2016	12240	1124	Hendrix	-	Opponent Totals	-	-	-	-	2	7	3	 	 	10.00
2016	12240	281	Hiram	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	281	Hiram	-	Totals	-	-	-	-	2	6	3	 	42	9.00
2016	12240	281	Hiram	-	Opponent Totals	-	-	-	-	2	13	2	 	 	15.00
2016	12240	282	Hobart	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	282	Hobart	-	Totals	-	-	-	-	3	22	4	 	39	26.00
2016	12240	282	Hobart	-	Opponent Totals	-	-	-	-	3	12	4	 	61	16.00
2016	12240	286	Hope	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	286	Hope	-	Totals	-	-	-	-	3	11	2	 	22	13.00
2016	12240	286	Hope	-	Opponent Totals	-	-	-	-	3	12	1	 	 	13.00
2016	12240	2741	Howard Payne	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	2741	Howard Payne	-	Totals	-	-	-	-	3	20	 	 	 	20.00
2016	12240	2741	Howard Payne	-	Opponent Totals	-	-	-	-	3	13	8	2	123	21.00
2016	12240	1130	Huntingdon	-	Totals	-	-	-	-	2	1	1	 	1	2.00
2016	12240	1130	Huntingdon	-	Opponent Totals	-	-	-	-	2	11	 	 	 	11.00
2016	12240	1133	Husson	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1133	Husson	-	Totals	-	-	-	-	2	11	3	 	100	14.00
2016	12240	1133	Husson	-	Opponent Totals	-	-	-	-	2	9	2	 	 	11.00
2016	12240	300	Ill. Wesleyan	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	300	Ill. Wesleyan	-	Totals	-	-	-	-	3	6	6	 	47	12.00
2016	12240	300	Ill. Wesleyan	-	Opponent Totals	-	-	-	-	3	8	1	 	19	9.00
2016	12240	297	Illinois Col.	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	297	Illinois Col.	-	Totals	-	-	-	-	2	6	2	 	55	8.00
2016	12240	297	Illinois Col.	-	Opponent Totals	-	-	-	-	2	13	1	 	 	14.00
2016	12240	313	Ithaca	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	313	Ithaca	-	Totals	-	-	-	-	2	15	4	1	72	19.00
2016	12240	313	Ithaca	-	Opponent Totals	-	-	-	-	2	8	 	 	 	8.00
2016	12240	320	John Carroll	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	320	John Carroll	-	Totals	-	-	-	-	2	5	1	 	30	6.00
2016	12240	320	John Carroll	-	Opponent Totals	-	-	-	-	2	8	3	 	35	11.00
2016	12240	322	Johns Hopkins	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	322	Johns Hopkins	-	Totals	-	-	-	-	3	10	4	 	38	14.00
2016	12240	322	Johns Hopkins	-	Opponent Totals	-	-	-	-	3	7	1	 	 	8.00
2016	12240	325	Juniata	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	325	Juniata	-	Totals	-	-	-	-	3	6	4	 	46	10.00
2016	12240	325	Juniata	-	Opponent Totals	-	-	-	-	3	17	3	 	 	20.00
2016	12240	326	Kalamazoo	-	TEAM	-	-	-	-	3	 	 	 	 	0.00
2016	12240	326	Kalamazoo	-	Totals	-	-	-	-	3	17	5	 	31	22.00
2016	12240	326	Kalamazoo	-	Opponent Totals	-	-	-	-	3	16	4	 	26	20.00
2016	12240	329	Kean	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	329	Kean	-	Totals	-	-	-	-	2	10	5	 	 	15.00
2016	12240	329	Kean	-	Opponent Totals	-	-	-	-	2	8	1	1	41	9.00
2016	12240	335	Kenyon	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	335	Kenyon	-	Totals	-	-	-	-	3	14	2	 	 	16.00
2016	12240	335	Kenyon	-	Opponent Totals	-	-	-	-	3	12	 	 	 	12.00
2016	12240	336	King's (PA)	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	336	King's (PA)	-	Totals	-	-	-	-	3	10	2	 	 	12.00
2016	12240	336	King's (PA)	-	Opponent Totals	-	-	-	-	3	17	7	1	113	24.00
2016	12240	337	Knox	-	Totals	-	-	-	-	2	3	2	 	15	5.00
2016	12240	337	Knox	-	Opponent Totals	-	-	-	-	2	3	2	1	55	5.00
2016	12240	341	La Verne	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	341	La Verne	-	Totals	-	-	-	-	2	4	2	1	44	6.00
2016	12240	341	La Verne	-	Opponent Totals	-	-	-	-	2	8	1	 	4	9.00
2016	12240	1162	LaGrange	-	Totals	-	-	-	-	3	13	3	 	33	16.00
2016	12240	1162	LaGrange	-	Opponent Totals	-	-	-	-	3	12	5	1	43	17.00
2016	12240	344	Lake Forest	-	TEAM	-	-	-	-	1	 	 	 	 	0.00
2016	12240	344	Lake Forest	-	Totals	-	-	-	-	1	7	3	 	15	10.00
2016	12240	344	Lake Forest	-	Opponent Totals	-	-	-	-	1	4	1	 	 	5.00
2016	12240	1164	Lakeland	-	TEAM	-	-	-	-	2	 	 	 	 	0.00
2016	12240	1164	Lakeland	-	Totals	-	-	-	-	2	9	2	 	36	11.00
2016	12240	1164	Lakeland	-	Opponent Totals	-	-	-	-	2	8	1	 	18	9.00
2016	12240	348	Lawrence	-	TEAM	-	-	-	-	1	1	 	 	 	1.00
2016	12240	348	Lawrence	-	Totals	-	-	-	-	3	8	3	 	14	11.00
