2016	12240	929	Adams St.	-	TEAM	-	-	-	-	 	2	 	 	 
2016	12240	929	Adams St.	-	Totals	-	-	-	-	15	3	614	1	 
2016	12240	929	Adams St.	-	Opponent Totals	-	-	-	-	12	3	383	 	 
2016	12240	13	Albany St. (GA)	-	TEAM	-	-	-	-	 	2	 	 	 
2016	12240	13	Albany St. (GA)	-	Totals	-	-	-	-	20	3	684	 	 
2016	12240	13	Albany St. (GA)	-	Opponent Totals	-	-	-	-	20	3	703	1	 
2016	12240	934	Alderson Broaddus	-	TEAM	-	-	-	-	 	3	 	 	 
2016	12240	934	Alderson Broaddus	-	Totals	-	-	-	-	15	3	538	 	 
2016	12240	934	Alderson Broaddus	-	Opponent Totals	-	-	-	-	29	3	1,141	2	 
2016	12240	22	American Int'l	-	TEAM	-	-	-	-	 	2	 	 	 
2016	12240	22	American Int'l	-	Totals	-	-	-	-	16	3	660	3	 
2016	12240	22	American Int'l	-	Opponent Totals	-	-	-	-	17	3	624	 	 
2016	12240	25	Angelo St.	-	Totals	-	-	-	-	13	3	488	1	 
2016	12240	25	Angelo St.	-	Opponent Totals	-	-	-	-	19	3	822	1	 
2016	12240	8411	Ark.-Monticello	-	TEAM	-	-	-	-	 	3	 	 	 
2016	12240	8411	Ark.-Monticello	-	Totals	-	-	-	-	15	3	499	 	 
2016	12240	8411	Ark.-Monticello	-	Opponent Totals	-	-	-	-	14	3	536	2	 
2016	12240	947	Arkansas Tech	-	TEAM	-	-	-	-	 	3	 	 	 
2016	12240	947	Arkansas Tech	-	Totals	-	-	-	-	10	3	395	2	 
2016	12240	947	Arkansas Tech	-	Opponent Totals	-	-	-	-	25	3	847	 	 
2016	12240	35	Ashland	-	TEAM	-	-	-	-	 	2	 	 	 
2016	12240	35	Ashland	-	Totals	-	-	-	-	12	3	574	3	 
2016	12240	35	Ashland	-	Opponent Totals	-	-	-	-	20	3	795	 	 
2016	12240	36	Assumption	-	TEAM	-	-	-	-	 	2	 	 	 
2016	12240	36	Assumption	-	Totals	-	-	-	-	12	3	419	 	 
2016	12240	36	Assumption	-	Opponent Totals	-	-	-	-	12	3	435	1	 
2016	12240	41	Augustana (SD)	-	TEAM	-	-	-	-	 	3	 	 	 
2016	12240	41	Augustana (SD)	-	Totals	-	-	-	-	7	3	276	2	 
2016	12240	41	Augustana (SD)	-	Opponent Totals	-	-	-	-	6	3	205	1	 
2016	12240	30146	Azusa Pacific	-	TEAM	-	-	-	-	 	2	 	 	 
2016	12240	30146	Azusa Pacific	-	Totals	-	-	-	-	14	3	515	2	 
2016	12240	30146	Azusa Pacific	-	Opponent Totals	-	-	-	-	15	3	514	1	 
2016	12240	54	Bemidji St.	-	TEAM	-	-	-	-	1	3	 	 	 
2016	12240	54	Bemidji St.	-	Totals	-	-	-	-	17	3	621	1	 
2016	12240	54	Bemidji St.	-	Opponent Totals	-	-	-	-	16	3	577	1	 
2016	12240	55	Benedict	-	TEAM	-	-	-	-	3	1	18	 	12
2016	12240	55	Benedict	-	Totals	-	-	-	-	24	3	855	2	 
2016	12240	55	Benedict	-	Opponent Totals	-	-	-	-	9	3	338	2	 
2016	12240	56	Bentley	-	TEAM	-	-	-	-	 	2	 	 	 
2016	12240	56	Bentley	-	Totals	-	-	-	-	14	3	613	 	 
2016	12240	56	Bentley	-	Opponent Totals	-	-	-	-	13	3	503	 	 
2016	12240	30134	Black Hills St.	-	TEAM	-	-	-	-	2	2	18	 	18
2016	12240	30134	Black Hills St.	-	Totals	-	-	-	-	24	3	919	 	 
2016	12240	30134	Black Hills St.	-	Opponent Totals	-	-	-	-	11	3	514	 	 
2016	12240	65	Bloomsburg	-	TEAM	-	-	-	-	 	1	 	 	 
2016	12240	65	Bloomsburg	-	Totals	-	-	-	-	15	3	622	1	 
2016	12240	65	Bloomsburg	-	Opponent Totals	-	-	-	-	14	3	531	 	 
2016	12240	70	Bowie St.	-	TEAM	-	-	-	-	 	2	 	 	 
2016	12240	70	Bowie St.	-	Totals	-	-	-	-	14	3	483	1	 
2016	12240	70	Bowie St.	-	Opponent Totals	-	-	-	-	22	3	934	1	 
2016	12240	30094	Brevard	-	TEAM	-	-	-	-	 	1	 	 	 
2016	12240	30094	Brevard	-	Totals	-	-	-	-	11	2	421	 	 
2016	12240	30094	Brevard	-	Opponent Totals	-	-	-	-	5	2	194	 	 
2016	12240	106	California (PA)	-	TEAM	-	-	-	-	 	2	 	 	 
2016	12240	106	California (PA)	-	Totals	-	-	-	-	14	3	529	 	 
2016	12240	106	California (PA)	-	Opponent Totals	-	-	-	-	14	3	575	 	 
2016	12240	1000	Carson-Newman	-	TEAM	-	-	-	-	 	1	 	 	 
2016	12240	1000	Carson-Newman	-	Totals	-	-	-	-	9	3	414	1	 
2016	12240	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	14	3	542	 	 
2016	12240	1001	Catawba	-	TEAM	-	-	-	-	 	3	 	 	 
2016	12240	1001	Catawba	-	Totals	-	-	-	-	20	3	779	1	 
2016	12240	1001	Catawba	-	Opponent Totals	-	-	-	-	17	3	706	1	 
2016	12240	130	Central Mo.	-	TEAM	-	-	-	-	1	2	 	 	 
