2015	11980	726	Navy	-	TEAM	-	-	-	-	10	-16	 	0	-16	13	0.00	 	 	 	 	""	 	""	0.00
2015	11980	726	Navy	-	Totals	-	-	-	-	13	4,395	392:58	1,058	5,453	857	0.00	222	37	10	33	2.54	322	24.77	419.46
2015	11980	726	Navy	-	Opponent Totals	-	-	-	-	13	2,582	387:02	2,668	5,250	901	5.83	151	120	7	57	4.38	540	41.54	403.85
2015	11980	463	Nebraska	-	TEAM	-	-	-	-	11	 	-26	0	-26	10	0.00	 	 	 	 	""	 	""	0.00
2015	11980	463	Nebraska	-	Totals	-	-	-	-	13	393:34	3,123	2,757	5,880	946	0.00	149	115	26	75	5.77	655	50.38	452.31
2015	11980	463	Nebraska	-	Opponent Totals	-	-	-	-	13	386:26	2,312	2,676	4,988	929	5.37	113	118	15	78	6.00	680	52.31	383.69
2015	11980	466	Nevada	-	TEAM	-	-	-	-	10	 	-14	""	-14	12	0.00	 	 	 	 	""	 	""	0.00
2015	11980	466	Nevada	-	Totals	-	-	-	-	13	404:07	2,671	2,498	5,169	966	0.00	137	122	15	73	5.62	646	49.69	323.92
2015	11980	466	Nevada	-	Opponent Totals	-	-	-	-	13	375:53	2,333	3,479	5,812	991	5.86	129	168	19	60	4.62	595	45.77	371.62
2015	11980	473	New Mexico	-	TEAM	-	-	-	-	10	-28	 	""	-28	7	0.00	 	 	 	 	""	 	""	0.00
2015	11980	473	New Mexico	-	Totals	-	-	-	-	12	3,725	362:18	1,069	4,794	735	0.00	155	41	9	52	4.33	498	41.50	399.50
2015	11980	473	New Mexico	-	Opponent Totals	-	-	-	-	12	3,228	357:42	3,000	6,228	913	6.82	156	133	17	60	5.00	487	40.58	519.00
2015	11980	472	New Mexico St.	-	TEAM	-	-	-	-	4	-1	 	""	-1	1	0.00	 	 	 	 	""	 	""	0.00
2015	11980	472	New Mexico St.	-	Totals	-	-	-	-	11	1,974	298:33	2,585	4,559	844	0.00	103	120	11	47	4.27	327	29.73	414.45
2015	11980	472	New Mexico St.	-	Opponent Totals	-	-	-	-	11	3,250	361:27	1,799	5,049	820	6.16	168	78	12	53	4.82	444	40.36	459.00
2015	11980	457	North Carolina	-	TEAM	-	-	-	-	6	 	-92	""	-92	7	0.00	 	 	 	 	""	 	""	0.00
2015	11980	457	North Carolina	-	Totals	-	-	-	-	13	331:09	1,968	3,619	5,587	1,005	0.00	128	158	25	99	7.62	821	63.15	429.77
2015	11980	457	North Carolina	-	Opponent Totals	-	-	-	-	13	448:51	3,126	3,346	6,472	991	6.53	154	138	24	80	6.15	646	49.69	497.85
2015	11980	490	North Carolina St.	-	TEAM	-	-	-	-	10	-14	 	""	-14	12	0.00	 	 	 	 	""	 	""	0.00
2015	11980	490	North Carolina St.	-	Totals	-	-	-	-	13	2,659	383:23	2,652	5,311	889	0.00	140	122	20	63	4.85	558	42.92	408.54
2015	11980	490	North Carolina St.	-	Opponent Totals	-	-	-	-	13	2,189	396:37	2,661	4,850	926	5.24	138	116	15	67	5.15	590	45.38	373.08
2015	11980	497	North Texas	-	TEAM	-	-	-	-	7	-38	 	""	-38	5	0.00	 	 	 	 	""	 	""	0.00
2015	11980	497	North Texas	-	Totals	-	-	-	-	12	1,838	343:45	2,073	3,911	803	0.00	106	86	21	63	5.25	603	50.25	325.92
2015	11980	497	North Texas	-	Opponent Totals	-	-	-	-	12	1,941	376:15	2,492	4,433	809	5.48	98	106	18	67	5.58	655	54.58	369.42
2015	11980	503	Northern Ill.	-	TEAM	-	-	-	-	11	-61	 	0	-61	22	0.00	 	 	 	 	""	 	""	0.00
2015	11980	503	Northern Ill.	-	Totals	-	-	-	-	14	3,488	24,132	2,689	6,177	1,073	0.00	183	121	15	82	5.86	794	56.71	441.21
2015	11980	503	Northern Ill.	-	Opponent Totals	-	-	-	-	14	2,284	26,268	3,199	5,483	997	5.50	123	155	26	63	4.50	528	37.71	391.64
2015	11980	509	Northwestern	-	TEAM	-	-	-	-	7	 	-23	""	-23	12	0.00	 	 	 	 	""	 	""	0.00
2015	11980	509	Northwestern	-	Totals	-	-	-	-	12	353:16	1,639	2,598	4,237	941	0.00	91	135	18	61	5.08	522	43.50	323.00
2015	11980	509	Northwestern	-	Opponent Totals	-	-	-	-	12	366:44	2,039	2,572	4,611	878	5.25	111	116	17	68	5.67	611	50.92	362.08
2015	11980	513	Notre Dame	-	TEAM	-	-	-	-	9	-43	 	0	-43	12	0.00	 	 	 	 	""	 	""	0.00
2015	11980	513	Notre Dame	-	Totals	-	-	-	-	13	2,073	388:06	3,711	5,784	947	0.00	117	168	24	58	4.46	487	37.46	444.92
2015	11980	513	Notre Dame	-	Opponent Totals	-	-	-	-	13	2,225	391:54	3,029	5,254	938	5.60	126	136	16	78	6.00	665	51.15	404.15
2015	11980	519	Ohio	-	TEAM	-	-	-	-	7	-33	 	""	-33	10	0.00	 	 	 	 	""	 	""	0.00
2015	11980	519	Ohio	-	Totals	-	-	-	-	12	1,969	357:37	2,474	4,443	845	0.00	107	103	23	72	6.00	648	54.00	370.25
2015	11980	519	Ohio	-	Opponent Totals	-	-	-	-	12	1,595	362:23	3,137	4,732	848	5.58	98	133	15	80	6.67	701	58.42	394.33
2015	11980	518	Ohio St.	-	TEAM	-	-	-	-	10	 	-52	""	-52	14	0.00	 	 	 	 	""	 	""	0.00
2015	11980	518	Ohio St.	-	Totals	-	-	-	-	15	472:34	3,967	3,707	7,674	1,099	0.00	217	150	19	84	5.60	711	47.40	511.60
2015	11980	518	Ohio St.	-	Opponent Totals	-	-	-	-	15	427:26	2,120	3,016	5,136	1,032	4.98	120	135	28	79	5.27	686	45.73	342.40
2015	11980	522	Oklahoma	-	TEAM	-	-	-	-	6	-8	 	""	-8	5	0.00	 	 	 	 	""	 	""	0.00
2015	11980	522	Oklahoma	-	Totals	-	-	-	-	13	3,395	394:19	2,646	6,041	943	0.00	161	118	14	70	5.38	648	49.85	464.69
2015	11980	522	Oklahoma	-	Opponent Totals	-	-	-	-	13	1,383	385:41	3,591	4,974	968	5.14	86	155	23	77	5.92	614	47.23	382.62
2015	11980	521	Oklahoma St.	-	TEAM	-	-	-	-	12	 	-26	""	-26	9	0.00	 	 	 	 	""	 	""	0.00
2015	11980	521	Oklahoma St.	-	Totals	-	-	-	-	13	363:55	1,776	3,149	4,925	907	0.00	92	128	26	79	6.08	700	53.85	378.85
2015	11980	521	Oklahoma St.	-	Opponent Totals	-	-	-	-	13	416:05	2,117	3,499	5,616	970	5.79	117	145	24	89	6.85	815	62.69	432.00
2015	11980	523	Old Dominion	-	TEAM	-	-	-	-	5	-21	 	""	-21	5	0.00	 	 	 	 	""	 	""	0.00
2015	11980	523	Old Dominion	-	Totals	-	-	-	-	11	1,587	285:52	3,228	4,815	741	0.00	91	140	18	36	3.27	362	32.91	437.73
2015	11980	523	Old Dominion	-	Opponent Totals	-	-	-	-	11	2,463	374:08	2,623	5,086	831	6.12	150	118	9	58	5.27	532	48.36	462.36
2015	11980	433	Ole Miss	-	TEAM	-	-	-	-	6	-31	 	0	-31	10	0.00	 	 	 	 	""	 	""	0.00
2015	11980	433	Ole Miss	-	Totals	-	-	-	-	13	2,021	367:04	3,427	5,448	904	0.00	97	149	19	69	5.31	549	42.23	419.08
2015	11980	433	Ole Miss	-	Opponent Totals	-	-	-	-	13	1,780	412:56	2,497	4,277	915	4.67	106	118	15	78	6.00	696	53.54	329.00
2015	11980	529	Oregon	-	TEAM	-	-	-	-	8	 	-18	""	-18	9	0.00	 	 	 	 	""	 	""	0.00
2015	11980	529	Oregon	-	Totals	-	-	-	-	15	402:15	3,518	4,687	8,205	1,118	0.00	183	198	25	123	8.20	1,084	72.27	547.00
2015	11980	529	Oregon	-	Opponent Totals	-	-	-	-	15	497:45	2,481	3,964	6,445	1,168	5.52	132	189	28	91	6.07	809	53.93	429.67
2015	11980	528	Oregon St.	-	TEAM	-	-	-	-	7	 	-25	0	-25	12	0.00	 	 	 	 	""	 	""	0.00
2015	11980	528	Oregon St.	-	Totals	-	-	-	-	12	386:23	1,417	3,305	4,722	848	0.00	78	138	33	107	8.92	958	79.83	393.50
2015	11980	528	Oregon St.	-	Opponent Totals	-	-	-	-	12	333:37	1,898	2,977	4,875	847	5.76	100	133	31	86	86.00	794	794.00	4,875.00
2015	11980	539	Penn St.	-	TEAM	-	-	-	-	9	-28	 	0	-28	11	0.00	 	 	 	 	""	 	""	0.00
2015	11980	539	Penn St.	-	Totals	-	-	-	-	13	1,325	406:22	3,034	4,359	948	0.00	84	137	28	75	5.77	600	46.15	246.46
2015	11980	539	Penn St.	-	Opponent Totals	-	-	-	-	13	1,306	373:38	2,317	3,623	849	4.27	79	96	15	90	6.92	788	60.62	209.15
2015	11980	545	Pittsburgh	-	TEAM	-	-	-	-	11	 	-52	""	-52	16	0.00	 	 	 	 	""	 	""	0.00
2015	11980	545	Pittsburgh	-	Totals	-	-	-	-	12	405:55	3,016	2,195	5,211	841	0.00	170	95	15	78	6.50	651	54.25	399.75
2015	11980	545	Pittsburgh	-	Opponent Totals	-	-	-	-	12	314:05	1,879	2,312	4,191	772	5.43	106	102	15	69	5.75	534	44.50	326.25
2015	11980	559	Purdue	-	TEAM	-	-	-	-	9	-14	 	""	-14	8	0.00	 	 	 	 	""	 	""	0.00
2015	11980	559	Purdue	-	Totals	-	-	-	-	12	1,886	346:59	2,249	4,135	836	0.00	95	100	11	60	5.00	518	43.17	344.58
2015	11980	559	Purdue	-	Opponent Totals	-	-	-	-	12	2,305	373:01	2,687	4,992	894	5.58	119	131	18	50	4.17	434	36.17	416.00
2015	11980	574	Rice	-	TEAM	-	-	-	-	9	-26	 	""	-26	11	0.00	 	 	 	 	""	 	""	0.00
2015	11980	574	Rice	-	Totals	-	-	-	-	13	2,181	436:49	3,009	5,190	923	0.00	117	120	15	77	5.92	695	53.46	399.23
2015	11980	574	Rice	-	Opponent Totals	-	-	-	-	13	1,983	343:11	3,034	5,017	874	5.74	111	124	21	56	4.31	504	38.77	385.92
2015	11980	587	Rutgers	-	TEAM	-	-	-	-	11	-25	 	""	-25	14	0.00	 	 	 	 	""	 	""	0.00
2015	11980	587	Rutgers	-	Totals	-	-	-	-	13	2,114	393:37	2,956	5,070	846	0.00	117	114	10	61	4.69	545	41.92	390.00
2015	11980	587	Rutgers	-	Opponent Totals	-	-	-	-	13	2,760	386:23	2,996	5,756	901	6.39	136	123	17	82	6.31	709	54.54	442.77
2015	11980	663	SMU	-	TEAM	-	-	-	-	3	 	-4	""	-4	2	0.00	 	 	 	 	""	 	""	0.00
2015	11980	663	SMU	-	Totals	-	-	-	-	12	346:10	1,204	2,024	3,228	792	0.00	74	85	17	74	6.17	632	52.67	269.00
2015	11980	663	SMU	-	Opponent Totals	-	-	-	-	12	373:50	2,829	3,164	5,993	905	6.62	140	147	15	83	6.92	801	66.75	499.42
2015	11980	626	San Diego St.	-	TEAM	-	-	-	-	7	 	-11	""	-11	10	0.00	 	 	 	 	""	 	""	0.00
2015	11980	626	San Diego St.	-	Totals	-	-	-	-	13	407:09	2,809	2,319	5,128	866	0.00	129	105	18	77	5.92	694	53.38	394.46
2015	11980	626	San Diego St.	-	Opponent Totals	-	-	-	-	13	372:51	2,001	2,321	4,322	877	4.93	112	97	25	66	5.08	556	42.77	332.46
2015	11980	630	San Jose St.	-	TEAM	-	-	-	-	5	 	-25	""	-25	6	0.00	 	 	 	 	""	 	""	0.00
2015	11980	630	San Jose St.	-	Totals	-	-	-	-	12	376:59	1,696	3,038	4,734	904	0.00	97	143	14	52	4.33	439	36.58	394.50
2015	11980	630	San Jose St.	-	Opponent Totals	-	-	-	-	12	343:01	2,873	1,414	4,287	777	5.52	145	64	10	59	4.92	456	38.00	357.25
2015	11980	646	South Ala.	-	TEAM	-	-	-	-	9	 	-6	0	-6	6	0.00	 	 	 	 	""	 	""	0.00
2015	11980	646	South Ala.	-	Totals	-	-	-	-	13	394:37	2,327	2,561	4,888	949	0.00	129	123	20	81	6.23	717	55.15	376.00
2015	11980	646	South Ala.	-	Opponent Totals	-	-	-	-	13	385:23	2,419	2,767	5,186	927	5.59	127	111	30	79	6.08	730	56.15	398.92
2015	11980	648	South Carolina	-	TEAM	-	-	-	-	5	-25	 	""	-25	7	0.00	 	 	 	 	""	 	""	0.00
2015	11980	648	South Carolina	-	Totals	-	-	-	-	13	2,093	400:38	3,671	5,764	947	0.00	131	150	24	70	5.38	606	46.62	443.38
2015	11980	648	South Carolina	-	Opponent Totals	-	-	-	-	13	2,759	379:22	2,866	5,625	904	6.22	133	138	21	80	6.15	736	56.62	432.69
2015	11980	651	South Fla.	-	TEAM	-	-	-	-	9	 	-53	""	-53	13	0.00	 	 	 	 	""	 	""	0.00
2015	11980	651	South Fla.	-	Totals	-	-	-	-	12	336:50	1,295	2,361	3,656	740	0.00	62	104	16	75	6.25	728	60.67	304.67
2015	11980	651	South Fla.	-	Opponent Totals	-	-	-	-	12	383:10	2,195	2,638	4,833	849	5.69	114	127	17	69	5.75	622	51.83	402.75
2015	11980	657	Southern California	-	TEAM	-	-	-	-	8	 	-24	""	-24	10	0.00	 	 	 	 	""	 	""	0.00
2015	11980	657	Southern California	-	Totals	-	-	-	-	13	397:25	2,092	3,856	5,948	984	0.00	122	165	21	115	8.85	1,023	78.69	457.54
2015	11980	657	Southern California	-	Opponent Totals	-	-	-	-	13	382:35	1,734	3,569	5,303	1,001	5.30	100	161	41	81	6.23	713	54.85	407.92
2015	11980	664	Southern Miss.	-	TEAM	-	-	-	-	9	 	-68	""	-68	10	0.00	 	 	 	 	""	 	""	0.00
2015	11980	664	Southern Miss.	-	Totals	-	-	-	-	11	325:34	1,052	2,968	4,020	788	0.00	71	129	23	75	6.82	711	64.64	365.45
2015	11980	664	Southern Miss.	-	Opponent Totals	-	-	-	-	11	334:26	2,225	2,645	4,870	769	6.33	101	130	23	62	5.64	555	50.45	442.73
2015	11980	674	Stanford	-	TEAM	-	-	-	-	11	 	-53	0	-53	15	0.00	 	 	 	 	""	 	""	0.00
2015	11980	674	Stanford	-	Totals	-	-	-	-	13	418:46	2,064	2,988	5,052	858	0.00	95	149	22	75	5.77	630	48.46	360.54
2015	11980	674	Stanford	-	Opponent Totals	-	-	-	-	13	361:14	1,358	2,313	3,671	873	4.21	84	117	18	81	6.23	699	53.77	268.62
2015	11980	688	Syracuse	-	TEAM	-	-	-	-	4	 	-2	""	-2	2	0.00	 	 	 	 	""	 	""	0.00
2015	11980	688	Syracuse	-	Totals	-	-	-	-	12	320:13	1,750	2,209	3,959	807	0.00	92	93	17	86	7.17	717	59.75	318.58
2015	11980	688	Syracuse	-	Opponent Totals	-	-	-	-	12	399:47	1,671	2,519	4,190	838	5.00	100	120	20	79	6.58	672	56.00	324.00
2015	11980	698	TCU	-	TEAM	-	-	-	-	5	-52	 	""	-52	8	0.00	 	 	 	 	""	 	""	0.00
2015	11980	698	TCU	-	Totals	-	-	-	-	13	2,689	398:06	4,240	6,929	1,038	0.00	139	173	19	82	6.31	752	57.85	533.00
2015	11980	698	TCU	-	Opponent Totals	-	-	-	-	13	1,414	381:54	3,029	4,443	953	4.66	86	119	13	71	5.46	650	50.00	341.77
2015	11980	690	Temple	-	TEAM	-	-	-	-	8	-27	 	""	-27	7	0.00	 	 	 	 	""	 	""	0.00
2015	11980	690	Temple	-	Totals	-	-	-	-	12	1,293	321:32	2,408	3,701	772	0.00	74	93	15	78	6.50	653	54.42	274.92
2015	11980	690	Temple	-	Opponent Totals	-	-	-	-	12	1,922	398:28	2,243	4,165	876	4.75	111	101	21	74	6.17	721	60.08	290.17
2015	11980	694	Tennessee	-	TEAM	-	-	-	-	7	 	-10	0	-10	5	0.00	 	 	 	 	""	 	""	0.00
2015	11980	694	Tennessee	-	Totals	-	-	-	-	13	393:08	1,903	2,914	4,817	977	0.00	118	139	20	54	4.15	444	34.15	370.54
2015	11980	694	Tennessee	-	Opponent Totals	-	-	-	-	13	386:52	2,189	2,551	4,740	892	5.31	120	110	14	78	6.00	620	47.69	364.62
2015	11980	703	Texas	-	TEAM	-	-	-	-	10	 	-6	""	-6	5	0.00	 	 	 	 	""	 	""	0.00
2015	11980	703	Texas	-	Totals	-	-	-	-	13	386:43	1,786	2,599	4,385	892	0.00	100	115	17	77	5.92	664	51.08	337.31
2015	11980	703	Texas	-	Opponent Totals	-	-	-	-	13	393:17	2,136	2,395	4,531	968	4.68	122	112	17	71	5.46	655	50.38	348.54
2015	11980	697	Texas A&M	-	TEAM	-	-	-	-	6	-34	 	""	-34	8	0.00	 	 	 	 	""	 	""	0.00
2015	11980	697	Texas A&M	-	Totals	-	-	-	-	13	1,949	341:18	3,971	5,920	935	0.00	106	179	15	68	5.23	663	51.00	455.38
2015	11980	697	Texas A&M	-	Opponent Totals	-	-	-	-	13	2,808	438:42	3,052	5,860	992	5.91	139	139	24	77	5.92	624	48.00	450.77
2015	11980	670	Texas St.	-	TEAM	-	-	-	-	8	-10	 	0	-10	7	0.00	 	 	 	 	""	 	""	0.00
2015	11980	670	Texas St.	-	Totals	-	-	-	-	12	2,862	337:16	2,711	5,573	920	0.00	142	123	13	75	6.25	708	59.00	464.42
2015	11980	670	Texas St.	-	Opponent Totals	-	-	-	-	12	2,434	382:44	2,919	5,353	938	5.71	121	125	16	73	6.08	560	46.67	446.08
2015	11980	700	Texas Tech	-	TEAM	-	-	-	-	7	-21	 	""	-21	10	0.00	 	 	 	 	""	 	""	0.00
2015	11980	700	Texas Tech	-	Totals	-	-	-	-	12	1,836	313:04	4,213	6,049	914	0.00	95	178	23	112	9.33	1,070	89.17	504.08
2015	11980	700	Texas Tech	-	Opponent Totals	-	-	-	-	12	3,114	406:56	3,038	6,152	986	6.24	164	130	31	69	5.75	642	53.50	512.67
2015	11980	709	Toledo	-	TEAM	-	-	-	-	9	-16	 	""	-16	11	0.00	 	 	 	 	""	 	""	0.00
2015	11980	709	Toledo	-	Totals	-	-	-	-	13	3,333	408:59	3,044	6,377	973	0.00	162	137	22	78	6.00	669	51.46	490.54
2015	11980	709	Toledo	-	Opponent Totals	-	-	-	-	13	1,511	371:01	3,792	5,303	912	5.81	88	173	22	63	4.85	547	42.08	407.92
2015	11980	716	Troy	-	TEAM	-	-	-	-	5	-4	 	""	-4	2	0.00	 	 	 	 	""	 	""	0.00
2015	11980	716	Troy	-	Totals	-	-	-	-	12	1,974	21,138	2,385	4,359	817	0.00	116	91	14	74	6.17	717	59.75	363.25
2015	11980	716	Troy	-	Opponent Totals	-	-	-	-	12	2,953	22,062	2,495	5,448	854	6.38	149	111	19	55	4.58	477	39.75	454.00
2015	11980	718	Tulane	-	TEAM	-	-	-	-	8	-48	 	""	-48	7	0.00	 	 	 	 	""	 	""	0.00
2015	11980	718	Tulane	-	Totals	-	-	-	-	12	1,746	21,983	2,415	4,161	862	0.00	93	105	28	90	7.50	841	70.08	346.75
2015	11980	718	Tulane	-	Opponent Totals	-	-	-	-	12	1,895	21,217	2,759	4,654	824	5.65	106	117	23	76	6.33	703	58.58	387.83
2015	11980	719	Tulsa	-	TEAM	-	-	-	-	7	-2	 	0	-2	3	0.00	 	 	 	 	""	 	""	0.00
2015	11980	719	Tulsa	-	Totals	-	-	-	-	12	1,774	378:55	3,176	4,950	958	0.00	107	140	23	78	6.50	768	64.00	412.50
2015	11980	719	Tulsa	-	Opponent Totals	-	-	-	-	12	2,576	341:05	3,265	5,841	841	6.95	115	123	23	71	5.92	643	53.58	486.75
2015	11980	9	UAB	-	TEAM	-	-	-	-	9	-9	 	0	-9	8	0.00	 	 	 	 	""	 	""	0.00
2015	11980	9	UAB	-	Totals	-	-	-	-	12	2,545	366:40	2,637	5,182	941	0.00	150	102	13	77	6.42	674	56.17	431.83
2015	11980	9	UAB	-	Opponent Totals	-	-	-	-	12	2,101	353:20	2,772	4,873	858	5.68	113	113	19	64	5.33	552	46.00	4,873.00
2015	11980	128	UCF	-	TEAM	-	-	-	-	10	-22	 	""	-22	9	0.00	 	 	 	 	""	 	""	0.00
2015	11980	128	UCF	-	Totals	-	-	-	-	13	1,668	414:35	3,059	4,727	942	0.00	110	125	31	76	5.85	706	54.31	363.62
2015	11980	128	UCF	-	Opponent Totals	-	-	-	-	13	1,356	365:25	2,525	3,881	869	4.47	97	103	25	114	8.77	1,037	79.77	298.54
2015	11980	110	UCLA	-	TEAM	-	-	-	-	11	 	-14	0	-14	17	0.00	 	 	 	 	""	 	""	0.00
2015	11980	110	UCLA	-	Totals	-	-	-	-	13	22,749	2,724	3,358	6,082	992	0.00	144	142	18	104	8.00	979	75.31	467.85
2015	11980	110	UCLA	-	Opponent Totals	-	-	-	-	13	24,051	1,923	3,258	5,181	1,002	5.17	111	151	33	74	5.69	664	51.08	398.54
2015	11980	164	UConn	-	TEAM	-	-	-	-	5	-10	 	0	-10	5	0.00	 	 	 	 	""	 	""	0.00
2015	11980	164	UConn	-	Totals	-	-	-	-	12	1,283	340:56	2,032	3,315	736	0.00	69	87	22	74	6.17	708	59.00	276.25
2015	11980	164	UConn	-	Opponent Totals	-	-	-	-	12	2,038	379:04	2,505	4,543	871	5.22	110	110	23	85	7.08	828	69.00	378.58
2015	11980	465	UNLV	-	TEAM	-	-	-	-	6	-19	 	""	-19	4	0.00	 	 	 	 	""	 	""	0.00
2015	11980	465	UNLV	-	Totals	-	-	-	-	13	1,679	356:36	3,357	5,036	964	0.00	91	148	28	81	6.23	716	55.08	387.38
2015	11980	465	UNLV	-	Opponent Totals	-	-	-	-	13	3,820	423:24	2,855	6,675	1,014	6.58	178	112	23	84	6.46	812	62.46	513.46
2015	11980	704	UTEP	-	TEAM	-	-	-	-	11	 	-33	""	-33	9	0.00	 	 	 	 	""	 	""	0.00
2015	11980	704	UTEP	-	Totals	-	-	-	-	13	454:28	2,701	1,858	4,559	860	0.00	138	72	16	65	5.00	514	39.54	350.69
2015	11980	704	UTEP	-	Opponent Totals	-	-	-	-	13	325:32	2,299	2,486	4,785	760	6.30	105	95	11	72	5.54	570	43.85	368.08
2015	11980	706	UTSA	-	TEAM	-	-	-	-	9	-14	 	""	-14	10	0.00	 	 	 	 	""	 	""	0.00
2015	11980	706	UTSA	-	Totals	-	-	-	-	12	1,466	355:57	2,104	3,570	796	0.00	84	102	14	85	7.08	789	65.75	297.50
2015	11980	706	UTSA	-	Opponent Totals	-	-	-	-	12	1,682	364:03	2,754	4,436	848	5.23	94	112	32	75	6.25	636	53.00	369.67
2015	11980	732	Utah	-	TEAM	-	-	-	-	6	 	-26	""	-26	7	0.00	 	 	 	 	""	 	""	0.00
2015	11980	732	Utah	-	Totals	-	-	-	-	13	23,053	2,475	2,570	5,045	943	0.00	126	112	15	77	5.92	702	54.00	388.08
2015	11980	732	Utah	-	Opponent Totals	-	-	-	-	13	23,747	1,909	3,206	5,115	957	5.34	113	129	28	75	5.77	657	50.54	393.46
2015	11980	731	Utah St.	-	TEAM	-	-	-	-	10	-32	 	""	-32	13	0.00	 	 	 	 	""	 	""	0.00
2015	11980	731	Utah St.	-	Totals	-	-	-	-	14	2,521	411:14	2,782	5,303	901	0.00	120	99	24	101	7.21	918	65.57	378.79
2015	11980	731	Utah St.	-	Opponent Totals	-	-	-	-	14	1,830	428:46	3,155	4,985	1,047	4.76	108	132	27	111	7.93	944	67.43	356.07
2015	11980	736	Vanderbilt	-	TEAM	-	-	-	-	8	-9	 	""	-9	5	0.00	 	 	 	 	""	 	""	0.00
2015	11980	736	Vanderbilt	-	Totals	-	-	-	-	12	1,311	353:55	2,149	3,460	740	0.00	78	93	22	73	6.08	630	52.50	288.33
2015	11980	736	Vanderbilt	-	Opponent Totals	-	-	-	-	12	2,205	366:05	2,620	4,825	844	5.72	124	120	19	77	6.42	615	51.25	402.08
2015	11980	746	Virginia	-	TEAM	-	-	-	-	9	 	-17	0	-17	10	0.00	 	 	 	 	""	 	""	0.00
2015	11980	746	Virginia	-	Totals	-	-	-	-	12	379:47	1,653	2,837	4,490	883	0.00	86	136	19	78	6.50	693	57.75	374.17
2015	11980	746	Virginia	-	Opponent Totals	-	-	-	-	12	340:13	1,448	2,790	4,238	825	5.14	83	118	24	88	7.33	711	59.25	353.17
2015	11980	742	Virginia Tech	-	TEAM	-	-	-	-	12	-6	 	0	-6	5	0.00	 	 	 	 	""	 	""	0.00
2015	11980	742	Virginia Tech	-	Totals	-	-	-	-	13	1,923	408:22	2,826	4,749	963	0.00	105	130	26	98	7.54	770	59.23	365.31
2015	11980	742	Virginia Tech	-	Opponent Totals	-	-	-	-	13	1,882	371:38	2,587	4,469	868	5.15	95	105	16	91	7.00	768	59.08	343.77
2015	11980	749	Wake Forest	-	TEAM	-	-	-	-	7	 	-11	""	-11	2	0.00	 	 	 	 	""	 	""	0.00
2015	11980	749	Wake Forest	-	Totals	-	-	-	-	12	344:48	479	2,116	2,595	768	0.00	51	102	19	60	5.00	574	47.83	216.25
2015	11980	749	Wake Forest	-	Opponent Totals	-	-	-	-	12	375:12	2,192	2,239	4,431	849	5.22	114	94	23	68	5.67	542	45.17	369.25
2015	11980	756	Washington	-	TEAM	-	-	-	-	10	 	-24	0	-24	15	0.00	 	 	 	 	""	 	""	0.00
2015	11980	756	Washington	-	Totals	-	-	-	-	14	400:34	2,640	2,801	5,441	1,007	0.00	139	121	20	98	7.00	865	61.79	375.86
2015	11980	756	Washington	-	Opponent Totals	-	-	-	-	14	439:26	1,737	4,012	5,749	1,068	5.38	101	188	28	85	6.07	738	52.71	384.57
2015	11980	754	Washington St.	-	TEAM	-	-	-	-	4	-4	 	0	-4	4	0.00	 	 	 	 	""	 	""	0.00
2015	11980	754	Washington St.	-	Totals	-	-	-	-	12	478	377:52	5,732	6,210	1,014	0.00	45	251	30	94	7.83	812	67.67	517.50
2015	11980	754	Washington St.	-	Opponent Totals	-	-	-	-	12	1,748	342:08	3,559	5,307	859	6.18	88	140	28	95	7.92	839	69.92	442.25
2015	11980	768	West Virginia	-	TEAM	-	-	-	-	8	 	-29	0	-29	5	0.00	 	 	 	 	""	 	""	0.00
2015	11980	768	West Virginia	-	Totals	-	-	-	-	13	388:26	2,376	4,121	6,497	1,097	0.00	125	175	37	85	6.54	757	58.23	499.77
2015	11980	768	West Virginia	-	Opponent Totals	-	-	-	-	13	391:34	2,186	3,006	5,192	957	5.43	99	135	23	108	8.31	1,072	82.46	399.38
2015	11980	772	Western Ky.	-	TEAM	-	-	-	-	8	 	-6	""	-6	9	0.00	 	 	 	 	""	 	""	0.00
2015	11980	772	Western Ky.	-	Totals	-	-	-	-	13	365:07	2,084	4,866	6,950	986	0.00	112	216	23	76	5.85	743	57.15	534.62
2015	11980	772	Western Ky.	-	Opponent Totals	-	-	-	-	13	414:53	2,870	3,759	6,629	996	6.66	148	170	21	84	6.46	743	57.15	509.92
2015	11980	774	Western Mich.	-	TEAM	-	-	-	-	12	 	-58	""	-58	20	0.00	 	 	 	 	""	 	""	0.00
2015	11980	774	Western Mich.	-	Totals	-	-	-	-	13	426:10	2,221	3,475	5,696	875	0.00	117	138	14	69	5.31	665	51.15	438.15
2015	11980	774	Western Mich.	-	Opponent Totals	-	-	-	-	13	353:50	1,996	2,829	4,825	882	5.47	96	125	25	72	5.54	622	47.85	371.15
2015	11980	796	Wisconsin	-	TEAM	-	-	-	-	9	 	-20	""	-20	15	0.00	 	 	 	 	""	 	""	0.00
2015	11980	796	Wisconsin	-	Totals	-	-	-	-	14	471:00	4,482	2,082	6,564	970	0.00	189	103	16	65	4.64	607	43.36	468.86
2015	11980	796	Wisconsin	-	Opponent Totals	-	-	-	-	14	369:00	1,765	2,352	4,117	839	4.91	93	93	20	82	5.86	645	46.07	294.07
2015	11980	811	Wyoming	-	TEAM	-	-	-	-	6	 	-1	""	-1	3	0.00	 	 	 	 	""	 	""	0.00
