2017	12424	4	Adrian	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	4	Adrian	-	Totals	-	-	-	-	1	37	20	7	""	20	57
2017	12424	4	Adrian	-	Opponent Totals	-	-	-	-	1	33	54	4	10	28	87
2017	12424	15	Albion	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	15	Albion	-	Totals	-	-	-	-	1	52	28	6	""	17	80
2017	12424	15	Albion	-	Opponent Totals	-	-	-	-	1	53	18	9	4	39	71
2017	12424	16	Albright	-	Totals	-	-	-	-	1	31	44	4	2	10	75
2017	12424	16	Albright	-	Opponent Totals	-	-	-	-	1	33	42	2	""	13	75
2017	12424	18	Alfred	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	18	Alfred	-	Totals	-	-	-	-	1	38	28	6	2	19	66
2017	12424	18	Alfred	-	Opponent Totals	-	-	-	-	1	27	40	5	2	26	67
2017	12424	19	Allegheny	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	19	Allegheny	-	Totals	-	-	-	-	1	37	18	4	""	29	55
2017	12424	19	Allegheny	-	Opponent Totals	-	-	-	-	1	45	22	6	4	33	67
2017	12424	21	Alma	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	21	Alma	-	Totals	-	-	-	-	1	33	72	4	12	28	105
2017	12424	21	Alma	-	Opponent Totals	-	-	-	-	1	24	60	1	""	1	84
2017	12424	38	Augsburg	-	Totals	-	-	-	-	1	23	46	2	10	22	69
2017	12424	38	Augsburg	-	Opponent Totals	-	-	-	-	1	31	58	7	10	38	89
2017	12424	40	Augustana (IL)	-	TEAM	-	-	-	-	1	1	""	1	""	16	1
2017	12424	40	Augustana (IL)	-	Totals	-	-	-	-	1	48	38	8	4	76	86
2017	12424	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	1	41	17	5	2	18	58
2017	12424	42	Aurora	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	42	Aurora	-	Totals	-	-	-	-	1	39	4	4	""	11	43
2017	12424	42	Aurora	-	Opponent Totals	-	-	-	-	1	59	14	8	2	20	73
2017	12424	953	Austin	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	953	Austin	-	Totals	-	-	-	-	1	49	26	2	2	11	75
2017	12424	953	Austin	-	Opponent Totals	-	-	-	-	1	56	26	9	8	84	82
2017	12424	44	Averett	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	44	Averett	-	Totals	-	-	-	-	1	31	14	3	4	18	45
2017	12424	44	Averett	-	Opponent Totals	-	-	-	-	1	62	18	9	2	29	80
2017	12424	46	Baldwin Wallace	-	TEAM	-	-	-	-	1	1	""	""	""	""	1
2017	12424	46	Baldwin Wallace	-	Totals	-	-	-	-	1	43	22	7	4	43	65
2017	12424	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	1	48	10	7	""	34	58
2017	12424	26107	Becker	-	Totals	-	-	-	-	1	48	40	5	4	39	88
2017	12424	26107	Becker	-	Opponent Totals	-	-	-	-	1	37	24	6	""	33	61
2017	12424	53	Beloit	-	TEAM	-	-	-	-	1	1	""	""	""	""	1
2017	12424	53	Beloit	-	Totals	-	-	-	-	1	38	26	7	2	23	64
2017	12424	53	Beloit	-	Opponent Totals	-	-	-	-	1	48	10	4	""	15	58
2017	12424	296	Benedictine (IL)	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	296	Benedictine (IL)	-	Totals	-	-	-	-	1	37	26	5	""	20	63
2017	12424	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	1	37	32	8	2	28	69
2017	12424	59	Bethany (WV)	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	59	Bethany (WV)	-	Totals	-	-	-	-	1	51	18	10	2	43	69
2017	12424	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	1	54	24	9	4	50	78
2017	12424	60	Bethel (MN)	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	60	Bethel (MN)	-	Totals	-	-	-	-	1	36	34	1	4	9	70
2017	12424	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	1	51	45	3	2	13	96
2017	12424	28593	Birmingham-So.	-	Totals	-	-	-	-	1	39	26	4	""	10	65
2017	12424	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	1	46	34	5	2	16	80
2017	12424	987	Bluffton	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	987	Bluffton	-	Totals	-	-	-	-	1	43	18	8	8	64	61
2017	12424	987	Bluffton	-	Opponent Totals	-	-	-	-	1	34	34	4	""	9	68
2017	12424	75	Bridgewater (VA)	-	Totals	-	-	-	-	1	45	28	6	""	21	73
2017	12424	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	1	45	38	4	""	9	83
2017	12424	76	Bridgewater St.	-	Totals	-	-	-	-	1	41	28	6	4	21	69
2017	12424	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	1	37	22	4	2	14	59
2017	12424	78	Brockport	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	78	Brockport	-	Totals	-	-	-	-	1	35	26	3	""	6	61
2017	12424	78	Brockport	-	Opponent Totals	-	-	-	-	1	43	52	7	4	41	95
2017	12424	84	Buena Vista	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	84	Buena Vista	-	Totals	-	-	-	-	1	58	14	4	""	11	72
2017	12424	84	Buena Vista	-	Opponent Totals	-	-	-	-	1	49	14	3	""	10	63
2017	12424	85	Buffalo St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	85	Buffalo St.	-	Totals	-	-	-	-	1	30	32	5	8	31	62
2017	12424	85	Buffalo St.	-	Opponent Totals	-	-	-	-	1	42	22	6	2	45	64
2017	12424	122	CWRU	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	122	CWRU	-	Totals	-	-	-	-	1	35	56	1	4	8	91
2017	12424	122	CWRU	-	Opponent Totals	-	-	-	-	1	40	46	3	2	24	86
2017	12424	117	Capital	-	Totals	-	-	-	-	1	29	54	3	4	16	83
2017	12424	117	Capital	-	Opponent Totals	-	-	-	-	1	17	74	3	12	38	91
2017	12424	118	Carleton	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	118	Carleton	-	Totals	-	-	-	-	1	34	24	4	2	24	58
2017	12424	118	Carleton	-	Opponent Totals	-	-	-	-	1	51	46	6	2	61	97
2017	12424	119	Carnegie Mellon	-	TEAM	-	-	-	-	1	""	""	""	""	""	""
2017	12424	119	Carnegie Mellon	-	Totals	-	-	-	-	1	58	30	9	2	36	88
2017	12424	119	Carnegie Mellon	-	Opponent Totals	-	-	-	-	1	61	48	7	""	18	109
2017	12424	120	Carroll (WI)	-	Totals	-	-	-	-	1	45	28	11	8	67	73
