year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_last	player_first	player_url	position	class_year	games_played	games_started
2015	11980	12	2	Abilene Christian	90	1618582.0	Allen, Lamarcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1618582.0	""	N/A	9	3
2015	11980	12	2	Abilene Christian	31	1490601.0	Arnold, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490601.0	DB	So	11	1
2015	11980	12	2	Abilene Christian	13	1577080.0	Ausborne, Terry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577080.0	DB	Fr	12	7
2015	11980	12	2	Abilene Christian	30	1490602.0	Baker, Quinton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490602.0	DB	So	8	2
2015	11980	12	2	Abilene Christian	24	1275239.0	Barnett, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1275239.0	DB	Jr	9	8
2015	11980	12	2	Abilene Christian	71	1577102.0	Baughman, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577102.0	OL	Fr	0	0
2015	11980	12	2	Abilene Christian	95	1490590.0	Bloom, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490590.0	DL	So	12	1
2015	11980	12	2	Abilene Christian	33	1244134.0	Boyd, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1244134.0	DL	Sr	7	7
2015	11980	12	2	Abilene Christian	91	1490591.0	Briscoe, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490591.0	DL	So	6	2
2015	11980	12	2	Abilene Christian	73	1594146.0	Brodowsky, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594146.0	""	N/A	12	0
2015	11980	12	2	Abilene Christian	22	1506746.0	Brown, De'Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1506746.0	RB	So	10	5
2015	11980	12	2	Abilene Christian	27	1490598.0	Bryant, Quentin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490598.0	DB	So	8	0
2015	11980	12	2	Abilene Christian	56	1577096.0	Burford, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577096.0	LB	Fr	0	0
2015	11980	12	2	Abilene Christian	76	1283356.0	Carnes, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1283356.0	OL	Sr	12	12
2015	11980	12	2	Abilene Christian	54	1621862.0	Carreon, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1621862.0	""	N/A	1	0
2015	11980	12	2	Abilene Christian	29	1364640.0	Chapa, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1364640.0	DB	Jr	6	5
2015	11980	12	2	Abilene Christian	86	1364655.0	Cheshier, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1364655.0	RB	Sr	12	10
2015	11980	12	2	Abilene Christian	46		Davis, Anthony		DL	Fr	0	0
2015	11980	12	2	Abilene Christian	34	1577087.0	Denmark, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577087.0	LB	Fr	10	9
2015	11980	12	2	Abilene Christian	94	1244183.0	Dornak, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1244183.0	DL	Sr	12	0
2015	11980	12	2	Abilene Christian	37	1577088.0	Douglass, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577088.0	LB	Fr	7	0
2015	11980	12	2	Abilene Christian	39	1490600.0	Duncan, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490600.0	RB	So	10	1
2015	11980	12	2	Abilene Christian	15	1577081.0	Ennis, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577081.0	QB	Fr	0	0
2015	11980	12	2	Abilene Christian	4	1577078.0	Epps, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577078.0	WR	Jr	11	2
2015	11980	12	2	Abilene Christian	67	1516184.0	Feasel, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1516184.0	OL	Fr	0	0
2015	11980	12	2	Abilene Christian	98	1577107.0	Finley, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577107.0	DL	Jr	9	8
2015	11980	12	2	Abilene Christian	48	1577094.0	Flowers, Liam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577094.0	TE	Fr	0	0
2015	11980	12	2	Abilene Christian	77	1577105.0	Funk, Codey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577105.0	OL	So	12	12
2015	11980	12	2	Abilene Christian	12	1577079.0	Gates, Bryson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577079.0	LB	Fr	9	1
2015	11980	12	2	Abilene Christian	82	1577106.0	Gilbert, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577106.0	WR	Jr	12	10
2015	11980	12	2	Abilene Christian	25	1577084.0	Gobert, Randy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1577084.0	RB	Fr	5	0
