2014	11520	2	Abilene Christian	-	Totals	-	-	-	-	11	394	1,872	2,173	4.75	301	28	170.18	 
2014	11520	2	Abilene Christian	-	Opponent Totals	-	-	-	-	11	405	2,035	2,262	5.02	227	16	185.00	 
2014	11520	6	Alabama A&M	-	Totals	-	-	-	-	12	455	1,825	2,179	354	4.01	11	152.08	 
2014	11520	6	Alabama A&M	-	Opponent Totals	-	-	-	-	12	451	1,716	2,166	450	3.80	20	143.00	 
2014	11520	7	Alabama St.	-	Totals	-	-	-	-	12	571	2,836	3,301	4.97	465	28	236.33	 
2014	11520	7	Alabama St.	-	Opponent Totals	-	-	-	-	12	471	1,351	1,922	2.87	571	12	112.58	 
2014	11520	14	Albany (NY)	-	Totals	-	-	-	-	12	470	1,820	2,094	274	3.87	18	151.67	 
2014	11520	14	Albany (NY)	-	Opponent Totals	-	-	-	-	12	520	2,421	2,676	255	4.66	32	201.75	 
2014	11520	17	Alcorn	-	Totals	-	-	-	-	12	509	2,446	2,726	4.81	280	30	203.83	 
2014	11520	17	Alcorn	-	Opponent Totals	-	-	-	-	12	473	1,998	2,352	4.22	354	19	166.50	 
2014	11520	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	11	408	1,812	2,185	4.44	373	19	164.73	 
2014	11520	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	11	510	3,045	3,262	5.97	217	40	276.82	 
2014	11520	43	Austin Peay	-	Totals	-	-	-	-	12	460	1,603	1,942	339	3.48	5	133.58	 
2014	11520	43	Austin Peay	-	Opponent Totals	-	-	-	-	12	513	2,851	3,050	199	5.56	44	237.58	 
2014	11520	61	Bethune-Cookman	-	Totals	-	-	-	-	13	672	3,159	3,662	4.70	503	39	243.00	 
2014	11520	61	Bethune-Cookman	-	Opponent Totals	-	-	-	-	13	437	1,382	1,774	3.16	392	10	106.31	 
2014	11520	80	Brown	-	Totals	-	-	-	-	10	367	2,077	2,205	5.66	128	18	207.70	 
2014	11520	80	Brown	-	Opponent Totals	-	-	-	-	10	352	1,292	1,642	3.67	350	15	129.20	 
2014	11520	81	Bryant	-	Totals	-	-	-	-	12	462	1,713	2,121	3.71	408	18	142.75	 
2014	11520	81	Bryant	-	Opponent Totals	-	-	-	-	12	447	1,726	2,110	3.86	384	14	143.83	 
2014	11520	83	Bucknell	-	Totals	-	-	-	-	11	463	1,746	2,076	3.77	330	17	158.73	 
2014	11520	83	Bucknell	-	Opponent Totals	-	-	-	-	11	354	1,029	1,328	2.91	299	12	93.55	 
2014	11520	87	Butler	-	Totals	-	-	-	-	13	533	2,737	2,957	5.14	220	33	210.54	 
2014	11520	87	Butler	-	Opponent Totals	-	-	-	-	13	415	1,543	1,826	3.72	283	16	118.69	 
2014	11520	90	Cal Poly	-	Totals	-	-	-	-	12	680	3,709	3,923	214	5.45	31	309.08	 
2014	11520	90	Cal Poly	-	Opponent Totals	-	-	-	-	12	419	1,541	1,771	230	3.68	7	128.42	 
2014	11520	115	Campbell	-	Totals	-	-	-	-	12	531	2,800	3,066	5.27	266	26	233.33	 
2014	11520	115	Campbell	-	Opponent Totals	-	-	-	-	12	456	2,133	2,473	4.68	340	30	177.75	 
2014	11520	1004	Central Ark.	-	Totals	-	-	-	-	12	416	1,456	1,717	261	3.50	16	121.33	 
2014	11520	1004	Central Ark.	-	Opponent Totals	-	-	-	-	12	452	1,805	2,119	314	3.99	11	150.42	 
2014	11520	127	Central Conn. St.	-	Totals	-	-	-	-	12	478	2,264	2,421	4.74	157	21	188.67	 
2014	11520	127	Central Conn. St.	-	Opponent Totals	-	-	-	-	12	529	2,443	2,684	4.62	241	26	203.58	 
2014	11520	48	Charleston So.	-	Totals	-	-	-	-	13	640	3,028	3,435	4.73	407	22	232.92	 
2014	11520	48	Charleston So.	-	Opponent Totals	-	-	-	-	13	418	1,825	2,141	4.37	316	24	140.38	 
2014	11520	458	Charlotte	-	Totals	-	-	-	-	11	439	2,275	2,487	5.18	212	23	206.82	 
2014	11520	458	Charlotte	-	Opponent Totals	-	-	-	-	11	508	2,162	2,494	4.26	332	28	196.55	 
2014	11520	693	Chattanooga	-	Totals	-	-	-	-	12	531	2,549	2,810	261	4.80	24	212.42	 
2014	11520	693	Chattanooga	-	Opponent Totals	-	-	-	-	12	466	2,128	2,338	210	4.57	17	177.33	 
2014	11520	141	Citadel	-	Totals	-	-	-	-	12	629	3,279	3,501	5.21	222	34	273.25	 
2014	11520	141	Citadel	-	Opponent Totals	-	-	-	-	12	480	2,048	2,382	4.27	334	23	170.67	 
2014	11520	149	Coastal Caro.	-	Totals	-	-	-	-	15	657	3,782	4,036	5.76	254	50	252.13	 
2014	11520	149	Coastal Caro.	-	Opponent Totals	-	-	-	-	15	655	3,271	3,611	4.99	340	32	218.07	 
2014	11520	153	Colgate	-	Totals	-	-	-	-	12	499	2,297	2,500	203	4.60	24	191.42	 
2014	11520	153	Colgate	-	Opponent Totals	-	-	-	-	12	476	2,409	2,618	209	5.06	30	200.75	 
2014	11520	158	Columbia	-	Totals	-	-	-	-	9	220	462	781	2.10	319	4	51.33	 
2014	11520	158	Columbia	-	Opponent Totals	-	-	-	-	9	463	2,107	2,278	4.55	171	23	234.11	 
2014	11520	167	Cornell	-	Totals	-	-	-	-	10	268	499	888	1.86	389	7	49.90	 
2014	11520	167	Cornell	-	Opponent Totals	-	-	-	-	10	426	1,843	2,100	4.33	257	17	184.30	 
2014	11520	172	Dartmouth	-	Totals	-	-	-	-	10	491	2,193	2,432	4.47	239	22	219.30	 
2014	11520	172	Dartmouth	-	Opponent Totals	-	-	-	-	10	373	1,413	1,627	3.79	214	11	141.30	 
2014	11520	173	Davidson	-	Totals	-	-	-	-	11	383	955	1,460	2.49	505	9	86.82	 
2014	11520	173	Davidson	-	Opponent Totals	-	-	-	-	11	499	2,813	3,007	5.64	194	33	255.73	 
2014	11520	175	Dayton	-	Totals	-	-	-	-	11	426	1,933	2,142	4.54	209	25	175.73	 
2014	11520	175	Dayton	-	Opponent Totals	-	-	-	-	11	391	1,535	1,830	3.93	295	14	139.55	 
2014	11520	180	Delaware	-	Totals	-	-	-	-	12	447	2,124	2,424	300	4.75	24	177.00	 
2014	11520	180	Delaware	-	Opponent Totals	-	-	-	-	12	530	2,300	2,596	296	4.34	19	191.67	 
2014	11520	178	Delaware St.	-	Totals	-	-	-	-	11	358	885	1,225	2.47	340	8	80.45	 
2014	11520	178	Delaware St.	-	Opponent Totals	-	-	-	-	11	439	1,843	2,210	4.20	367	17	167.55	 
2014	11520	189	Drake	-	Totals	-	-	-	-	11	370	1,062	1,466	404	2.87	11	96.55	 
