2017	12424	721	Air Force	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0	0.00
2017	12424	721	Air Force	-	Totals	-	-	-	-	1	401	201	""	""	""	43	645	""
2017	12424	721	Air Force	-	Opponent Totals	-	-	-	-	1	86	259	""	11	""	27	383	""
2017	12424	5	Akron	-	Totals	-	-	-	-	1	151	425	""	8	""	80	664	""
2017	12424	5	Akron	-	Opponent Totals	-	-	-	-	1	86	300	48	""	""	127	561	""
2017	12424	8	Alabama	-	Totals	-	-	-	-	1	242	223	18	4	""	24	511	""
2017	12424	8	Alabama	-	Opponent Totals	-	-	-	-	1	64	130	""	15	""	117	326	""
2017	12424	27	Appalachian St.	-	Totals	-	-	-	-	1	184	108	3	45	""	46	386	""
2017	12424	27	Appalachian St.	-	Opponent Totals	-	-	-	-	1	127	192	""	""	""	41	360	""
2017	12424	29	Arizona	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0	0.00
2017	12424	29	Arizona	-	Totals	-	-	-	-	1	115	213	""	6	""	65	399	""
2017	12424	29	Arizona	-	Opponent Totals	-	-	-	-	1	213	202	1	27	""	42	485	""
2017	12424	31	Arkansas	-	TEAM	-	-	-	-	1	-2	""	""	""	""	""	-2	0.00
2017	12424	31	Arkansas	-	Totals	-	-	-	-	1	106	191	3	""	""	42	342	""
2017	12424	31	Arkansas	-	Opponent Totals	-	-	-	-	1	79	212	34	39	""	84	448	""
2017	12424	30	Arkansas St.	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0	0.00
2017	12424	30	Arkansas St.	-	Totals	-	-	-	-	1	142	124	""	24	""	71	361	""
2017	12424	30	Arkansas St.	-	Opponent Totals	-	-	-	-	1	185	371	""	18	""	32	606	""
2017	12424	725	Army West Point	-	TEAM	-	-	-	-	1	-5	""	""	""	""	""	-5	0.00
2017	12424	725	Army West Point	-	Totals	-	-	-	-	1	329	15	29	""	""	39	412	""
2017	12424	725	Army West Point	-	Opponent Totals	-	-	-	-	1	83	168	""	""	""	43	294	""
2017	12424	37	Auburn	-	TEAM	-	-	-	-	1	""	""	""	""	""	""	0	0.00
2017	12424	37	Auburn	-	Totals	-	-	-	-	1	87	175	""	""	""	42	304	""
2017	12424	37	Auburn	-	Opponent Totals	-	-	-	-	1	151	248	""	""	""	16	415	""
2017	12424	77	BYU	-	Totals	-	-	-	-	1	213	202	1	27	""	42	485	""
2017	12424	77	BYU	-	Opponent Totals	-	-	-	-	1	115	213	""	6	""	65	399	""
