2016	12240	721	Air Force	-	TEAM	-	-	-	-	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	721	Air Force	-	Totals	-	-	-	-	1	2	2	 	 	 	 	 	 	 	1	1	0	1	 	 	 
2016	12240	721	Air Force	-	Opponent Totals	-	-	-	-	1	2	3	 	 	 	 	 	0	1	1	2	 	 	 	 	 
2016	12240	5	Akron	-	Totals	-	-	-	-	2	3	4	1	 	 	2	3	0	1	 	 	 	 	 	 	 
2016	12240	5	Akron	-	Opponent Totals	-	-	-	-	4	3	5	 	 	 	1	1	2	3	1	1	 	 	 	 	 
2016	12240	8	Alabama	-	TEAM	-	-	-	-	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	8	Alabama	-	Totals	-	-	-	-	1	3	5	 	 	 	1	2	0	1	0	2	 	 	 	 	 
2016	12240	8	Alabama	-	Opponent Totals	-	-	-	-	5	3	7	 	 	 	1	1	2	3	2	3	 	 	 	 	 
2016	12240	27	Appalachian St.	-	Totals	-	-	-	-	1	2	1	 	 	 	 	 	1	1	 	 	 	 	 	 	 
2016	12240	27	Appalachian St.	-	Opponent Totals	-	-	-	-	2	2	3	 	 	 	 	 	1	2	1	1	 	 	 	 	 
2016	12240	29	Arizona	-	TEAM	-	-	-	-	 	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	29	Arizona	-	Totals	-	-	-	-	1	3	2	 	 	 	 	 	 	 	1	2	 	 	 	 	 
2016	12240	29	Arizona	-	Opponent Totals	-	-	-	-	6	3	8	1	1	1	2	2	2	3	1	2	 	 	 	 	 
2016	12240	28	Arizona St.	-	TEAM	-	-	-	-	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	28	Arizona St.	-	Totals	-	-	-	-	3	3	4	 	 	 	3	4	 	 	 	 	 	 	 	 	 
2016	12240	28	Arizona St.	-	Opponent Totals	-	-	-	-	2	3	3	 	1	1	 	 	1	2	 	 	 	 	 	 	 
2016	12240	31	Arkansas	-	TEAM	-	-	-	-	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	31	Arkansas	-	Totals	-	-	-	-	4	3	6	 	1	1	3	3	0	1	0	1	 	 	 	 	 
2016	12240	31	Arkansas	-	Opponent Totals	-	-	-	-	3	3	5	1	 	 	0	2	2	2	1	1	 	 	 	 	 
2016	12240	30	Arkansas St.	-	TEAM	-	-	-	-	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	30	Arkansas St.	-	Totals	-	-	-	-	2	3	2	 	 	 	1	1	 	 	1	1	 	 	 	 	 
2016	12240	30	Arkansas St.	-	Opponent Totals	-	-	-	-	2	3	3	 	 	 	 	 	1	2	1	1	 	 	 	 	 
2016	12240	725	Army West Point	-	TEAM	-	-	-	-	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	725	Army West Point	-	Totals	-	-	-	-	1	3	2	 	 	 	 	 	0	1	1	1	 	 	 	 	 
2016	12240	725	Army West Point	-	Opponent Totals	-	-	-	-	6	3	6	 	 	 	4	4	1	1	1	1	 	 	 	 	 
2016	12240	37	Auburn	-	TEAM	-	-	-	-	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	37	Auburn	-	Totals	-	-	-	-	3	3	3	 	 	 	1	1	 	 	1	1	1	1	 	 	 
2016	12240	37	Auburn	-	Opponent Totals	-	-	-	-	4	3	8	 	 	 	1	1	2	4	1	1	0	1	0	1	 
2016	12240	77	BYU	-	TEAM	-	-	-	-	 	3	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	77	BYU	-	Totals	-	-	-	-	5	3	5	 	 	 	 	 	2	2	3	3	 	 	 	 	 
2016	12240	77	BYU	-	Opponent Totals	-	-	-	-	2	3	4	 	 	 	 	 	2	2	0	2	 	 	 	 	 
2016	12240	47	Ball St.	-	TEAM	-	-	-	-	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	47	Ball St.	-	Totals	-	-	-	-	5	3	6	 	 	 	4	4	 	 	1	1	0	1	 	 	 
2016	12240	47	Ball St.	-	Opponent Totals	-	-	-	-	2	3	3	 	 	 	 	 	2	3	 	 	 	 	 	 	 
2016	12240	51	Baylor	-	TEAM	-	-	-	-	 	2	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2016	12240	51	Baylor	-	Totals	-	-	-	-	1	2	1	 	 	 	 	 	1	1	 	 	 	 	 	 	 
2016	12240	51	Baylor	-	Opponent Totals	-	-	-	-	1	2	1	 	 	 	 	 	1	1	 	 	 	 	 	 	 
