year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12240	721	Air Force	09/05/2015	Morgan St.	446	Morgan St.	http://stats.ncaa.org/team/index/12240?org_id=446	false		true	W 63 - 7	true	63 - 7	63	7	false		morgan-st-air-force#boxscore	http://www.ncaa.com/game/football/fbs/2015/09/05/morgan-st-air-force#boxscore
2016	12240	721	Air Force	09/12/2015	San Jose St.	630	San Jose St.	http://stats.ncaa.org/team/index/12240?org_id=630	false		true	W 37 - 16	true	37 - 16	37	16	false		san-jose-st-air-force#boxscore	http://www.ncaa.com/game/football/fbs/2015/09/12/san-jose-st-air-force#boxscore
2016	12240	721	Air Force	09/19/2015	@ Michigan St.	416	Michigan St.	http://stats.ncaa.org/team/index/12240?org_id=416	false		false	L 21 - 35	false	21 - 35	21	35	false		air-force-michigan-st#boxscore	http://www.ncaa.com/game/football/fbs/2015/09/19/air-force-michigan-st#boxscore
2016	12240	721	Air Force	10/03/2015	@ Navy		Navy		false		false	-								
2016	12240	721	Air Force	10/10/2015	Wyoming		Wyoming		false		true	-								
2016	12240	721	Air Force	10/17/2015	@ Colorado St.		Colorado St.		false		false	-								
2016	12240	721	Air Force	10/24/2015	Fresno St.		Fresno St.		false		true	-								
2016	12240	721	Air Force	10/31/2015	@ Hawaii		Hawaii		false		false	-								
2016	12240	721	Air Force	11/07/2015	Army West Point		Army West Point		false		true	-								
2016	12240	721	Air Force	11/14/2015	Utah St.		Utah St.		false		true	-								
2016	12240	721	Air Force	11/20/2015	@ Boise St.		Boise St.		false		false	-								
2016	12240	721	Air Force	11/28/2015	@ New Mexico		New Mexico		false		false	-								
2016	12240	5	Akron	09/05/2015	@ Oklahoma	522	Oklahoma	http://stats.ncaa.org/team/index/12240?org_id=522	false		false	L 3 - 41	false	3 - 41	3	41	false		akron-oklahoma#boxscore	http://www.ncaa.com/game/football/fbs/2015/09/05/akron-oklahoma#boxscore
2016	12240	5	Akron	09/12/2015	Pittsburgh	545	Pittsburgh	http://stats.ncaa.org/team/index/12240?org_id=545	false		true	L 7 - 24	false	7 - 24	7	24	false		pittsburgh-akron#boxscore	http://www.ncaa.com/game/football/fbs/2015/09/12/pittsburgh-akron#boxscore
2016	12240	5	Akron	09/19/2015	Savannah St.	632	Savannah St.	http://stats.ncaa.org/team/index/12240?org_id=632	false		true	W 52 - 9	true	52 - 9	52	9	false		savannah-st-akron#boxscore	http://www.ncaa.com/game/football/fbs/2015/09/19/savannah-st-akron#boxscore
