2016	12240	929	Adams St.	18	1698018	McCauley, Darvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1698018	Jr	DB	1	0	 	1	 	 	 
2016	12240	929	Adams St.	19	1716632	Algiene, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716632	Sr	WR	1	0	 	1	 	 	 
2016	12240	929	Adams St.	85	1698053	Romero, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1698053	Fr	WR	1	0	 	1	 	 	 
2016	12240	929	Adams St.	94	1611738	Ziomek, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1611738	So	DL	1	0	 	1	 	 	 
2016	12240	929	Adams St.	12	1716631	Martin, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1716631	N/A	DB	1	0	 	1	 	 	 
2016	12240	13	Albany St. (GA)	25	1506569	Jones, Dimario	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506569	Sr	DB	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	54	1385329	Abd Al-Qadir, Jamal	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1385329	Sr	LB	3	0	 	3	1	3	0.5
2016	12240	13	Albany St. (GA)	13	1387529	Fortson, Quincy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1387529	Sr	DB	3	3	 	3	 	 	 
2016	12240	13	Albany St. (GA)	44	1394202	Washington, Tavarius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1394202	Sr	LB	3	3	2	3	 	5	2.0
2016	12240	13	Albany St. (GA)	99	1503797	Stewart, Grover	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503797	Jr	DL	3	3	2	3	1	11	2.5
2016	12240	13	Albany St. (GA)	1	1503803	Walker, Leonard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503803	Jr	WR	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	2	1503816	Small, Jarvis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503816	Sr	RB	3	3	 	3	 	 	 
2016	12240	13	Albany St. (GA)	3	1503819	Miller, Kelderion	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503819	So	DB	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	61	1506568	Wilburn, Javoris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506568	Jr	OL	3	3	 	3	 	 	 
2016	12240	13	Albany St. (GA)	53	1725365	Fields, Zane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725365	Jr	LB	3	3	2	3	 	9	2.0
2016	12240	13	Albany St. (GA)	42	1725283	Parks, Antravious	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725283	Fr	LB	3	3	 	3	 	 	 
2016	12240	13	Albany St. (GA)	41	1725282	Williams, Curtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725282	Fr	DB	3	3	 	3	 	 	 
2016	12240	13	Albany St. (GA)	35	1725279	Green, Mack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725279	Jr	RB	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	27	1725277	Wiley, Terry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725277	So	P	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	24	1725276	Tyson, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725276	Fr	DB	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	92	1725388	Gates, Aquanya	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725388	Fr	DL	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	18	1725242	Dungee, Malik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725242	Fr	WR	3	1	 	3	 	 	 
2016	12240	13	Albany St. (GA)	16	1725241	Edmonds, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725241	Jr	QB	3	3	 	3	 	 	 
2016	12240	13	Albany St. (GA)	14	1725239	Osborne, Devonta	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725239	Sr	WR	3	3	 	3	 	 	 
2016	12240	13	Albany St. (GA)	90	1725386	Phillips, Nhigel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725386	Jr	DL	3	2	2	3	 	10	2.0
2016	12240	13	Albany St. (GA)	88	1725384	Andrews, Daryl	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725384	Sr	LB	3	3	 	3	1	3	0.5
2016	12240	13	Albany St. (GA)	81	1725381	Hunt, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725381	So	TE	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	34	1615200	Muhammad, Yusuf	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615200	So	DB	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	93	1603507	Blackmon, Jr., Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603507	Sr	DL	3	1	 	3	1	3	0.5
2016	12240	13	Albany St. (GA)	87	1603505	Shingles, Jaquri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603505	So	WR	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	84	1603504	Burns, Yancey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603504	Jr	WR	3	3	 	3	 	 	 
2016	12240	13	Albany St. (GA)	96	1725391	Bell, Toryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725391	Fr	DL	3	0	1	3	 	11	1.0
2016	12240	13	Albany St. (GA)	65	1603497	Coffield, Tedrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603497	So	OL	3	3	 	3	 	 	 
2016	12240	13	Albany St. (GA)	56	1603495	Averhart, Kenneth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603495	Sr	OL	3	2	 	3	 	 	 
2016	12240	13	Albany St. (GA)	55	1603486	Lewis, Marvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603486	So	LB	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	50	1603482	Brown, Emmauel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603482	So	LB	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	75	1725377	Farms, Gregory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725377	Sr	OL	3	2	 	3	 	 	 
2016	12240	13	Albany St. (GA)	32	1603464	Hills, Jaborie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603464	So	RB	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	30	1603462	Coverson, Jalliane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603462	Fr	DB	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	7	1603460	Shingleton, Zavondric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603460	Jr	DB	3	3	1	3	 	9	1.0
2016	12240	13	Albany St. (GA)	21	1603458	Whitehead, Stefan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603458	So	K	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	19	1603456	Simmons, Quadrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603456	So	WR	3	3	 	3	 	 	 
2016	12240	13	Albany St. (GA)	5	1603445	Scott, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603445	So	DB	3	1	 	3	 	 	 
2016	12240	13	Albany St. (GA)	26	1509149	Selby, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1509149	Jr	DB	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	23	1506570	Greene, Dalvines	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1506570	Jr	RB	3	0	 	3	 	 	 
2016	12240	13	Albany St. (GA)	70	1725370	Mitchell, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725370	Sr	OL	3	3	 	3	 	 	 
2016	12240	13	Albany St. (GA)	39	1385308	Ashe, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1385308	Sr	DB	2	0	 	2	 	 	 
2016	12240	13	Albany St. (GA)	36	1603478	Curry, Kentrelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603478	So	DB	2	0	 	2	 	 	 
2016	12240	13	Albany St. (GA)	83	1603503	Stellato, Syngin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603503	So	TE	2	0	 	2	 	 	 
2016	12240	13	Albany St. (GA)	43	1617503	Walker, Chaz	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617503	Jr	DB	2	0	 	2	 	 	 
2016	12240	13	Albany St. (GA)	4	1725235	Atkins, Jessie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725235	Sr	WR	2	2	 	2	 	 	 
2016	12240	13	Albany St. (GA)	6	1725236	Hodo, Marquez	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725236	Jr	DB	2	0	 	2	 	 	 
2016	12240	13	Albany St. (GA)	20	1725243	Davis, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725243	Fr	DB	2	0	 	2	 	 	 
2016	12240	13	Albany St. (GA)	69	1725369	Glenn, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725369	Fr	OL	2	0	 	2	 	 	 
2016	12240	13	Albany St. (GA)	78	1725379	McKeller, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725379	Fr	OL	2	0	 	2	 	 	 
2016	12240	13	Albany St. (GA)	95	1725390	Conley, Darien	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725390	Fr	DL	2	0	 	2	 	 	 
2016	12240	13	Albany St. (GA)	62	1731940	Mar, Quintavious	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731940	N/A	""	1	0	 	1	 	 	 
2016	12240	13	Albany St. (GA)	86	1725383	Sparks, Christopher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725383	Fr	WR	1	0	 	1	 	 	 
2016	12240	13	Albany St. (GA)	76	1725378	Dickerson, Jabari	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725378	Fr	OL	1	0	 	1	 	 	 
2016	12240	13	Albany St. (GA)	74	1725376	Coleman, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725376	So	OL	1	1	 	1	 	 	 
2016	12240	13	Albany St. (GA)	57	1725366	Shedd, Kelvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725366	Fr	DB	1	1	 	1	 	 	 
2016	12240	13	Albany St. (GA)	52	1725364	Donald, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1725364	So	LB	1	0	 	1	 	 	 
2016	12240	13	Albany St. (GA)	77	1603501	Turner, Douglas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603501	So	OL	1	0	 	1	 	 	 
2016	12240	13	Albany St. (GA)	48	1603477	Williams, Demetris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603477	Jr	DB	1	0	 	1	 	 	 
2016	12240	13	Albany St. (GA)	28	1603461	Kourouma, Oumar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603461	Sr	DB	1	1	 	1	 	 	 
2016	12240	13	Albany St. (GA)	17	1603455	Harris, Ta'Keevian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1603455	So	QB	1	0	 	1	 	 	 
2016	12240	13	Albany St. (GA)	10	1513579	Williams, Charod	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1513579	Sr	QB	1	0	 	1	 	 	 
2016	12240	934	Alderson Broaddus	38	1707371	White, Angel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1707371	Fr	LB	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	37	1707368	Spruce, Lovell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1707368	Fr	DL	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	49	1707367	Spellman, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1707367	So	DB	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	27	1707317	Schoolcraft, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1707317	So	WR	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	22	1707316	Reed, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1707316	Fr	WR	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	39	1707312	Noon, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1707312	So	P	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	98	1707303	Lavern, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1707303	So	DL	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	13	1610710	Zepada, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610710	Jr	WR	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	92	1610709	Young, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610709	Jr	DL	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	8	1610706	Wayne, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610706	So	DL	3	3	2	3	 	34	2.0
2016	12240	934	Alderson Broaddus	23	1610698	Shelton, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610698	Jr	RB	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	95	1610696	Pickens, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610696	Jr	DL	3	0	 	3	1	3	0.5
2016	12240	934	Alderson Broaddus	87	1610680	Lee, Tory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610680	So	WR	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	79	1610668	Iacobcci, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610668	So	OL	3	3	 	3	 	 	 
2016	12240	934	Alderson Broaddus	55	1610604	Earle, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610604	Jr	LB	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	3	1610601	Daniels, Brehon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610601	Jr	RB	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	40	1610578	Cheatham, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610578	So	LB	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	19	1610564	Anderson, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610564	Jr	DB	3	3	 	3	 	 	 
2016	12240	934	Alderson Broaddus	99	1610562	Akinyode, Gbenga	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1610562	So	DL	3	3	 	3	 	 	 
2016	12240	934	Alderson Broaddus	77	1516641	Mallow, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1516641	Jr	DB	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	32	1514726	Person, Paris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1514726	Jr	WR	3	3	 	3	 	 	 
2016	12240	934	Alderson Broaddus	64	1511255	Bearer, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1511255	Jr	OL	3	3	 	3	 	 	 
2016	12240	934	Alderson Broaddus	41	1508231	Joyce, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1508231	Jr	LB	3	3	 	3	1	4	0.5
2016	12240	934	Alderson Broaddus	5	1503733	James, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503733	Jr	DB	3	3	 	3	 	 	 
2016	12240	934	Alderson Broaddus	1	1503725	Jones, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503725	Jr	RB	3	3	 	3	 	 	 
2016	12240	934	Alderson Broaddus	12	1503721	Wattenbarger, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503721	Jr	QB	3	0	 	3	 	 	 
2016	12240	934	Alderson Broaddus	18	1503712	Vaughn, Wilson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503712	Jr	QB	3	3	 	3	 	 	 
2016	12240	934	Alderson Broaddus	2	1503705	Carillo, Luca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1503705	Jr	RB	3	3	 	3	 	 	 
