2015	11980	4	Adrian	96	1614342	Storms, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614342	Fr	P	11	0	11	2	43	43	 	21.50	 	3.91	43
2015	11980	4	Adrian	32	1240045	Robinson, Dae'Von	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1240045	Sr	RB	11	7	11	115	653	689	36	5.68	1	59.36	204
2015	11980	4	Adrian	1	1378143	King, Juwan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378143	Sr	LB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	8	1378144	Augustin, Wallen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378144	Sr	LB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	10	1378145	Cunningham, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378145	Sr	DB	11	0	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	12	1378146	Ewing, Ellis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378146	Sr	DB	11	10	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	11	1378148	Tenney, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378148	Sr	QB	11	10	11	76	102	216	114	1.34	9	9.27	110
2015	11980	4	Adrian	25	1378151	Fleck, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378151	Sr	DB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	23	1378173	Sullivan, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378173	Sr	LB	11	8	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	61	1378178	Comuzzi, Gianpiero	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378178	Jr	OL	11	6	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	71	1378182	Miller, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378182	Sr	OL	11	0	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	75	1378184	Rock, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378184	Sr	OL	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	93	1378201	Carter, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378201	Sr	DL	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	22	1378203	Klaver, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378203	Sr	K	11	0	11	1	8	8	 	8.00	 	0.73	8
2015	11980	4	Adrian	7	1394011	Hartline, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1394011	Sr	WR	11	11	11	1	-2	 	2	-2.00	 	-0.18	 
2015	11980	4	Adrian	20	1401383	Harris, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1401383	Sr	RB	11	0	11	87	324	352	28	3.72	2	29.45	118
2015	11980	4	Adrian	17	1413647	Ponder, Rashawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1413647	Sr	RB	11	1	11	11	20	25	5	1.82	 	1.82	16
2015	11980	4	Adrian	70	1413648	Simon, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1413648	Jr	OL	11	10	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	31	1476870	Carlin, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1476870	Jr	DB	11	0	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	83	1476871	Carter, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1476871	Sr	WR	11	0	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	47	1476873	Courtney, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1476873	Jr	RB	11	2	11	1	1	1	 	1.00	 	0.09	1
2015	11980	4	Adrian	3	1476929	Miles, Marc	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1476929	Jr	DB	11	0	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	48	1476932	Osadchuk, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1476932	Sr	DB	11	3	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	53	1476940	Tucker, Dontrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1476940	Jr	LB	11	2	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	19	1506462	Milarch, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1506462	So	QB	11	0	11	8	0	13	13	0.00	 	0.00	6
2015	11980	4	Adrian	68	1508096	Thompson, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1508096	So	OL	11	6	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	4	1579874	Alcala, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1579874	Fr	DB	11	1	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	60	1579881	Gosnell, Quest	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1579881	Fr	OL	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	80	1579897	Sherwood, Lance	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1579897	Jr	WR	11	0	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	15	1614321	Hunt, D.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614321	Fr	LB	11	0	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	33	1614323	Fuller, Damon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614323	Fr	DL	11	10	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	34	1614324	Stewart, Emmanuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614324	Fr	RB	11	4	11	163	1,002	1,060	58	6.15	11	91.09	342
2015	11980	4	Adrian	60	1614330	Boardman, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614330	Fr	DL	11	5	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	80	1614335	Blough, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614335	Fr	WR	11	10	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	90	1614339	Cook, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614339	Fr	K	11	0	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	21	1240044	Rhoden, Curtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1240044	Sr	DB	11	11	11	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	95	1378202	First, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1378202	Sr	DL	10	8	10	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	88	1502272	Betz, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1502272	Jr	WR	10	4	10	 	""	 	 	""	 	0.00	 
2015	11980	4	Adrian	43	1579876	Davis, Walker	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1579876	So	LB	10	7	10	 	""	 	 	""	 	0.00	 
