2015	11980	196	East Carolina	55	1487027	White, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487027	So	LB	6	0	6	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	87	1588798	Green, Terrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1588798	Fr	WR	6	0	6	1	0.17	8	8.00	 	1.33
2015	11980	196	East Carolina	15	1487058	Bishop, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487058	So	WR	6	0	6	1	0.17	19	19.00	1	3.17
2015	11980	196	East Carolina	62	1487048	Smith, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487048	Fr	OL	5	0	5	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	38	1487014	Plowman, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487014	So	K	4	0	4	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	50	1257763	Struyk, C.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1257763	Jr	OL	4	0	4	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	32	1487040	Simmons, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487040	Jr	DB	4	0	4	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	92	1487060	Myers, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487060	Fr	DL	4	0	4	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	43	1487044	Fairley, Drayvon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487044	So	LB	4	0	4	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	12	1617329	Purdie, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1617329	N/A	""	4	0	4	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	8	1487033	Thompson, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487033	Jr	WR	3	0	3	2	0.67	10	5.00	 	3.33
2015	11980	196	East Carolina	59	1487047	Speight, Reece	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487047	So	LB	2	0	2	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	97	1588800	Bailey, Demage	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1588800	Fr	DL	2	0	2	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	2	1487012	Smith, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487012	Fr	DB	2	0	2	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	14	1487017	Phillips, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487017	Fr	DB	2	0	2	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	6Q	1487029	Benkert, Kurt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487029	Fr	QB	2	0	2	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	83	1588796	Murphy, Jacen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1588796	Fr	WR	2	0	2	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	34	1487041	Brunson, Devaris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487041	So	LB	2	0	2	 	0.00	 	""	 	0.00
2015	11980	196	East Carolina	3Q	1487026	Weymann, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1487026	Jr	QB	1	0	1	1	1.00	11	11.00	 	11.00
2015	11980	204	Eastern Mich.	4D	1454991	Creear III, Willie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454991	Sr	DB	12	12	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	84	1367632	Gardner, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367632	Jr	TE	12	5	12	8	0.67	78	9.75	 	6.50
2015	11980	204	Eastern Mich.	46	1455006	Glick, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455006	Fr	TE	12	0	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	10	1455032	Ibe, Great	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455032	Jr	LB	12	12	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	36	1454923	Adams, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454923	So	LB	12	0	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	38	1393604	Mulder, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1393604	Jr	K	12	0	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	58	1455060	O'Risky, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455060	So	LB	12	0	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	22	1227525	Brumfield, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1227525	Sr	RB	12	7	12	12	1.00	76	6.33	1	6.33
2015	11980	204	Eastern Mich.	30	1227526	Hill, Bronson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1227526	Sr	RB	12	5	12	9	0.75	143	15.89	2	11.92
2015	11980	204	Eastern Mich.	83	1227532	Gibson, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1227532	Sr	WR	12	4	12	9	0.75	140	15.56	1	11.67
2015	11980	204	Eastern Mich.	88	1227533	Russell, Tyreese	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1227533	Sr	TE	12	12	12	39	3.25	523	13.41	3	43.58
2015	11980	204	Eastern Mich.	29	1242008	Williams, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1242008	Sr	DB	12	2	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	39	1581429	Beck, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581429	Fr	DB	12	10	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	78	1114593	McFadden III, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1114593	Sr	OL	12	12	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	6	1367468	Jackson, Darius	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367468	Jr	RB	12	4	12	20	1.67	148	7.40	2	12.33
2015	11980	204	Eastern Mich.	20	1367484	Lewis, Juwan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367484	So	RB	12	0	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	7	1227520	Cotton, Pudge	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1227520	Sr	DB	12	12	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	8	1227521	Strange, Kris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1227521	Sr	WR	12	7	12	14	1.17	179	12.79	2	14.92
2015	11980	204	Eastern Mich.	44	1367533	Matt, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367533	Jr	LB	12	11	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	90	1581452	Harris, Jeremiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581452	Fr	DL	12	3	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	52	1367590	O'Connor, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367590	Jr	DL	12	12	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	70	1367596	Thornton, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367596	Jr	OL	12	4	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	65	1367629	Renius, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367629	Jr	K	12	0	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	61	1560117	Erbes, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560117	Sr	OL	12	0	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	66	1455002	Dubiel, Owen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455002	Sr	P	12	0	12	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	96	1367636	Brown, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367636	Jr	DL	11	11	11	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	8D	1367573	Steals, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367573	Jr	DL	11	6	11	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	43	1367532	Zappone, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367532	Jr	LB	11	11	11	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	28	1367510	Houston, Amos	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367510	Jr	DB	11	2	11	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	3	1367445	Creel, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367445	Jr	WR	11	11	11	24	2.18	228	9.50	 	20.73
2015	11980	204	Eastern Mich.	11	1227531	Allen, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1227531	Sr	RB	11	5	11	16	1.45	170	10.62	2	15.45
2015	11980	204	Eastern Mich.	42	1227524	Johnson, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1227524	Sr	DB	11	10	11	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	77	1114588	Hansen, Lincoln	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1114588	Sr	OL	11	11	11	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	67	1114577	Allison, Campbell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1114577	Sr	OL	11	10	11	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	31	1455088	Tillman, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455088	Jr	WR	11	3	11	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	82	1581419	Jones, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581419	Fr	WR	10	0	10	4	0.40	51	12.75	 	5.10
2015	11980	204	Eastern Mich.	33	1455061	Pace, Daquan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455061	So	DB	10	9	10	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	1Q	1454946	Bell, Reginald	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454946	Fr	QB	10	8	10	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	76	1367648	Linser, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367648	Sr	DL	10	3	10	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	23	1581430	Mack, Tyrie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581430	So	DB	9	0	9	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	13	1581420	Brewer, Kray'Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581420	So	WR	9	0	9	9	1.00	71	7.89	 	7.89
2015	11980	204	Eastern Mich.	1D	1581424	White, Gary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581424	Jr	DB	9	2	9	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	5	1454960	Canty, Jaleel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454960	So	DB	9	0	9	1	0.11	-2	-2.00	 	-0.22
2015	11980	204	Eastern Mich.	71	1367630	Terrell, Darien	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367630	Jr	OL	9	9	9	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	72	1455094	Wylie, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455094	So	OL	9	9	9	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	56	1455070	Guilbee-Rodriguez, Gabriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455070	So	DL	9	0	9	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	99	1242009	Pipkins, Arron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1242009	Jr	DL	7	1	7	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	80	1455071	Stone, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455071	So	WR	7	0	7	1	0.14	8	8.00	 	1.14
2015	11980	204	Eastern Mich.	94	1455004	Dunlap, Derrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455004	So	DL	7	0	7	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	45	1455069	Robinson, Lavonte	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455069	So	LB	7	0	7	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	15	1581427	Dawson, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581427	Jr	LB	6	0	6	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	1	1581418	Bolden, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581418	Sr	QB	6	3	6	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	27	1560112	Barakat, Youssef	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560112	Fr	DB	6	0	6	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	59	1454948	Brown, Dwayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454948	Fr	OL	6	2	6	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	91	1455066	Powell, Deshai	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455066	So	DL	5	0	5	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	35	1454947	Bossard, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454947	Fr	DB	5	0	5	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	32	1581433	Kathalay, Oliver	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581433	Sr	DB	5	0	5	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	50	1367572	Hurcombe, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1367572	Jr	OL	4	3	4	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	17	1454935	Barnes, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454935	So	P	4	0	4	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	4	1455068	Roback, Brogan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1455068	So	QB	3	1	3	1	0.33	8	8.00	 	2.67
2015	11980	204	Eastern Mich.	54	1227527	McFarlane, Omar	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1227527	Sr	DL	1	0	1	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	13	1581425	Bouldin, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581425	Fr	DB	1	0	1	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	87	1581450	Alford, Herb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581450	Sr	DB	1	0	1	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	37	1581437	Hullibarger, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581437	Fr	RB	1	0	1	 	0.00	 	""	 	0.00
2015	11980	204	Eastern Mich.	86	1581449	Fuller, Izaiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1581449	Fr	WR	1	0	1	 	0.00	 	""	 	0.00
2015	11980	231	FIU	90	1601596	Albury, Imarjaye	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601596	So	DL	12	12	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	5	1236414	Taylor, Clinton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236414	Jr	WR	12	0	12	9	0.75	86	9.56	1	7.17
2015	11980	231	FIU	48	1236425	Rosado, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236425	Jr	LB	12	3	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	74	1236430	Koht, Lars	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236430	Jr	DL	12	7	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	70	1236443	Nielsen, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236443	Jr	OL	12	10	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	3	1281263	Leonard, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1281263	Sr	DB	12	12	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	9B	1297769	Francois, Giovani	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1297769	Sr	DL	12	7	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	35	1339553	Colimon, Davison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339553	Jr	LB	12	9	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	44	1339557	Dyson, Darrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339557	Jr	DL	12	5	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	15	1339572	Porter, Fred	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339572	Jr	WR	12	6	12	9	0.75	91	10.11	 	7.58
2015	11980	231	FIU	59	1339577	Senat, Donald	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339577	Sr	OL	12	12	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	9A	1339585	Jasper, De'Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339585	Jr	WR	12	0	12	2	0.17	8	4.00	 	0.67
2015	11980	231	FIU	78	1339588	Joseph, Dieugot	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339588	So	OL	12	10	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	55	1339598	Wakefield, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339598	Jr	DL	12	12	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	64	1350396	Montero, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1350396	Sr	OL	12	0	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	18	1386696	Davis, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1386696	So	DB	12	1	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	1A	1393739	Dan-Fodio, Akil	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1393739	Jr	TE	12	5	12	9	0.75	65	7.22	 	5.42
2015	11980	231	FIU	16	1395932	Ayers, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1395932	So	P	12	0	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	7	1415119	McKinnon, Jeremiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1415119	Jr	DB	12	9	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	29	1454931	West, Vontarius	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454931	Fr	DB	12	0	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	38	1454936	Myrtil, Wilkenson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454936	So	DB	12	2	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	25	1454939	Hazziez, De'Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454939	So	LB	12	0	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	51	1454941	Taylor, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454941	Jr	OL	12	0	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	52	1454942	Williams, Treyvon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454942	So	LB	12	9	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	57	1454945	Guest, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454945	Fr	LB	12	6	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	66	1454952	Budwig, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454952	So	OL	12	12	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	87	1454957	Smith, Jonnu	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454957	So	TE	12	12	12	61	5.08	710	11.64	8	59.17
2015	11980	231	FIU	43	1454981	Taylor, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454981	So	K	12	0	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	10	1601574	Coleman, Glenn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601574	Sr	WR	12	8	12	23	1.92	468	20.35	3	39.00
2015	11980	231	FIU	12	1601575	McGough, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601575	Fr	QB	12	11	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	26	1601578	Spence, Shermarke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601578	Fr	DB	12	0	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	84	1601593	White, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601593	Sr	TE	12	1	12	3	0.25	52	17.33	1	4.33
2015	11980	231	FIU	11	1236392	Perine, Denzell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236392	Jr	DL	12	5	12	 	0.00	 	""	 	0.00
2015	11980	231	FIU	17	1236395	Lowder, TJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236395	Jr	WR	11	3	11	10	0.91	121	12.10	1	11.00
2015	11980	231	FIU	32	1236413	Halley, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236413	Sr	DB	11	11	11	 	0.00	 	""	 	0.00
2015	11980	231	FIU	83	1271937	Burrows, Richard	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1271937	Jr	WR	11	1	11	2	0.18	15	7.50	 	1.36
2015	11980	231	FIU	94	1339552	Cheeks, Marques	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339552	So	DL	11	0	11	 	0.00	 	""	 	0.00
2015	11980	231	FIU	4A	1601569	Samuel, Anthon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601569	Jr	RB	11	4	11	1	0.09	3	3.00	 	0.27
2015	11980	231	FIU	98	1339599	Washington, Leonard	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339599	So	DL	11	0	11	 	0.00	 	""	 	0.00
2015	11980	231	FIU	28	1339601	Wilson, Deonte	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339601	So	DB	11	0	11	 	0.00	 	""	 	0.00
2015	11980	231	FIU	21	1490413	Harvey, Randy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1490413	Sr	DB	11	2	11	 	0.00	 	""	 	0.00
2015	11980	231	FIU	1C	1601565	Turner, Dennis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601565	Fr	WR	11	1	11	11	1.00	89	8.09	 	8.09
2015	11980	231	FIU	14	1339571	Perkins, Demarkus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339571	Sr	DB	11	11	11	 	0.00	 	""	 	0.00
2015	11980	231	FIU	82	1236434	Rhymes, Dominique	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236434	Jr	WR	10	5	10	7	0.70	59	8.43	 	5.90
2015	11980	231	FIU	49	1601582	Laphitzondo, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601582	Jr	K	10	0	10	 	0.00	 	""	 	0.00
2015	11980	231	FIU	20	1601543	Coleman, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601543	Jr	RB	10	0	10	 	0.00	 	""	 	0.00
2015	11980	231	FIU	88	1454958	Pavlov, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454958	Fr	TE	10	0	10	 	0.00	 	""	 	0.00
2015	11980	231	FIU	36	1398723	Caldwell, Lamarq	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1398723	Jr	RB	9	1	9	2	0.22	1	0.50	 	0.11
2015	11980	231	FIU	53	1601583	Wint, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601583	Fr	LB	9	9	9	 	0.00	 	""	 	0.00
2015	11980	231	FIU	33	1601579	Gonzalez, Niko	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601579	Fr	DB	9	0	9	 	0.00	 	""	 	0.00
2015	11980	231	FIU	24	1339581	Glanton, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339581	So	DL	8	0	8	 	0.00	 	""	 	0.00
2015	11980	231	FIU	34	1454933	Randolph, Alfonso	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454933	Fr	RB	8	0	8	 	0.00	 	""	 	0.00
2015	11980	231	FIU	1	1601566	Gardner, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1601566	Fr	RB	8	7	8	8	1.00	48	6.00	 	6.00
2015	11980	231	FIU	71	1454954	Taylor, Delmar	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1454954	Sr	OL	8	5	8	 	0.00	 	""	 	0.00
