2017	12424	929	Adams St.	-	TEAM	-	-	-	-	""	""	1	""
2017	12424	929	Adams St.	-	Totals	-	-	-	-	1	1	2	4
2017	12424	929	Adams St.	-	Opponent Totals	-	-	-	-	2	4	1	1
2017	12424	13	Albany St. (GA)	-	Totals	-	-	-	-	""	""	""	4
2017	12424	13	Albany St. (GA)	-	Opponent Totals	-	-	-	-	""	4	""	""
2017	12424	22	American Int'l	-	Totals	-	-	-	-	""	1	""	""
2017	12424	22	American Int'l	-	Opponent Totals	-	-	-	-	""	""	""	1
2017	12424	25	Angelo St.	-	Totals	-	-	-	-	2	1	3	3
2017	12424	25	Angelo St.	-	Opponent Totals	-	-	-	-	3	3	2	1
2017	12424	8411	Ark.-Monticello	-	Totals	-	-	-	-	1	1	1	""
2017	12424	8411	Ark.-Monticello	-	Opponent Totals	-	-	-	-	1	""	1	1
2017	12424	947	Arkansas Tech	-	Totals	-	-	-	-	1	1	1	""
2017	12424	947	Arkansas Tech	-	Opponent Totals	-	-	-	-	1	""	1	1
2017	12424	36	Assumption	-	Totals	-	-	-	-	1	1	""	1
2017	12424	36	Assumption	-	Opponent Totals	-	-	-	-	""	1	1	1
2017	12424	41	Augustana (SD)	-	Totals	-	-	-	-	""	""	""	2
2017	12424	41	Augustana (SD)	-	Opponent Totals	-	-	-	-	""	2	""	""
2017	12424	30146	Azusa Pacific	-	Totals	-	-	-	-	1	2	""	""
2017	12424	30146	Azusa Pacific	-	Opponent Totals	-	-	-	-	""	""	1	2
2017	12424	54	Bemidji St.	-	Totals	-	-	-	-	1	2	1	1
2017	12424	54	Bemidji St.	-	Opponent Totals	-	-	-	-	1	1	1	2
2017	12424	55	Benedict	-	Totals	-	-	-	-	""	3	1	""
2017	12424	55	Benedict	-	Opponent Totals	-	-	-	-	1	""	""	3
2017	12424	56	Bentley	-	Totals	-	-	-	-	""	3	1	1
2017	12424	56	Bentley	-	Opponent Totals	-	-	-	-	1	1	""	3
2017	12424	30134	Black Hills St.	-	Totals	-	-	-	-	2	4	1	1
2017	12424	30134	Black Hills St.	-	Opponent Totals	-	-	-	-	1	1	2	4
2017	12424	65	Bloomsburg	-	Totals	-	-	-	-	1	1	""	1
2017	12424	65	Bloomsburg	-	Opponent Totals	-	-	-	-	""	1	1	1
2017	12424	70	Bowie St.	-	Totals	-	-	-	-	1	3	""	2
2017	12424	70	Bowie St.	-	Opponent Totals	-	-	-	-	""	2	1	3
2017	12424	1001	Catawba	-	Totals	-	-	-	-	2	1	""	3
2017	12424	1001	Catawba	-	Opponent Totals	-	-	-	-	""	3	2	1
2017	12424	130	Central Mo.	-	Totals	-	-	-	-	""	2	1	""
2017	12424	130	Central Mo.	-	Opponent Totals	-	-	-	-	1	""	""	2
2017	12424	1009	Central Okla.	-	Totals	-	-	-	-	""	1	1	4
2017	12424	1009	Central Okla.	-	Opponent Totals	-	-	-	-	1	4	""	1
2017	12424	30049	Central St. (OH)	-	Totals	-	-	-	-	2	1	3	3
2017	12424	30049	Central St. (OH)	-	Opponent Totals	-	-	-	-	3	3	2	1
2017	12424	1010	Central Wash.	-	Totals	-	-	-	-	1	""	""	""
2017	12424	1010	Central Wash.	-	Opponent Totals	-	-	-	-	""	""	1	""
2017	12424	1012	Chadron St.	-	Totals	-	-	-	-	1	2	""	1
2017	12424	1012	Chadron St.	-	Opponent Totals	-	-	-	-	""	1	1	2
2017	12424	1013	Charleston (WV)	-	Totals	-	-	-	-	1	""	3	1
2017	12424	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	3	1	1	""
2017	12424	135	Cheyney	-	Totals	-	-	-	-	""	1	1	2
2017	12424	135	Cheyney	-	Opponent Totals	-	-	-	-	1	2	""	1
2017	12424	8875	Chowan	-	Totals	-	-	-	-	2	2	2	""
2017	12424	8875	Chowan	-	Opponent Totals	-	-	-	-	2	""	2	2
2017	12424	143	Clarion	-	Totals	-	-	-	-	2	""	""	""
2017	12424	143	Clarion	-	Opponent Totals	-	-	-	-	""	""	2	""
2017	12424	144	Clark Atlanta	-	Totals	-	-	-	-	2	""	""	4
2017	12424	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	""	4	2	""
2017	12424	155	Colorado Mines	-	Totals	-	-	-	-	2	3	""	""
2017	12424	155	Colorado Mines	-	Opponent Totals	-	-	-	-	""	""	2	3
