year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2015	11980	472	New Mexico St.	45	1628970.0	Kingseed, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1628970.0	""	N/A	3	0
2015	11980	472	New Mexico St.	71		Lamb, Dustin		OL	Fr	0	0
2015	11980	472	New Mexico St.	63		Ledoux, Nick		OL	Fr	0	0
2015	11980	472	New Mexico St.	96	1598852.0	Louthan, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1598852.0	K	Jr	7	0
2015	11980	472	New Mexico St.	5	1231105.0	Matthews, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1231105.0	WR	Sr	11	8
2015	11980	472	New Mexico St.	51	1459643.0	McGwire, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1459643.0	OL	Fr	9	8
2015	11980	472	New Mexico St.	99	1231106.0	Meredith, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1231106.0	DL	Jr	7	0
2015	11980	472	New Mexico St.	86	1349505.0	Moore, Rayvean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1349505.0	WR	So	4	0
2015	11980	472	New Mexico St.	46	1459640.0	Moore, Dior	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1459640.0	LB	Sr	10	0
2015	11980	472	New Mexico St.	19	1560188.0	Morgan, Teldrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560188.0	WR	So	11	11
2015	11980	472	New Mexico St.	8E	1617439.0	Nipp, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1617439.0	""	N/A	4	0
2015	11980	472	New Mexico St.	8	1560151.0	Nwangwa, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560151.0	DB	Fr	10	2
2015	11980	472	New Mexico St.	88	1603027.0	Onunkwo, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1603027.0	""	N/A	1	0
2015	11980	472	New Mexico St.	75		Ortega, Antonio		OL	So	0	0
2015	11980	472	New Mexico St.	25		Oyenuga, Samuel		LB	So	0	0
2015	11980	472	New Mexico St.	56	1339236.0	Ramondo, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339236.0	OL	Jr	1	0
2015	11980	472	New Mexico St.	97	1598884.0	Renteria, H	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1598884.0	""	N/A	3	0
2015	11980	472	New Mexico St.	30	1618754.0	Ricks, Otis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1618754.0	""	N/A	2	0
2015	11980	472	New Mexico St.	32	1459639.0	Rocha, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1459639.0	LB	Fr	6	0
2015	11980	472	New Mexico St.	18	1560159.0	Rogers, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560159.0	QB	Jr	11	10
2015	11980	472	New Mexico St.	4	1459617.0	Rose, Winston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1459617.0	DB	Sr	11	6
2015	11980	472	New Mexico St.	12	1560155.0	Rose, Larry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560155.0	RB	Fr	9	7
2015	11980	472	New Mexico St.	85		Schollander, Preston		TE	Fr	0	0
2015	11980	472	New Mexico St.	20	1460072.0	Selder, Jermichael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1460072.0	DB	Jr	2	0
2015	11980	472	New Mexico St.	7	1231069.0	Shapiro, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1231069.0	WR	Sr	11	8
2015	11980	472	New Mexico St.	2B	1616343.0	Smith, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1616343.0	""	N/A	1	0
2015	11980	472	New Mexico St.	74	1560177.0	Smith, Jamin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560177.0	OL	Fr	1	0
2015	11980	472	New Mexico St.	41	1603025.0	Smith, M.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1603025.0	""	N/A	1	0
2015	11980	472	New Mexico St.	0A	1256046.0	Thomas-Davis, Kedeem	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1256046.0	DB	Jr	4	0
2015	11980	472	New Mexico St.	69	1256098.0	Trujillo, Alexander	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1256098.0	DL	Jr	5	1
2015	11980	472	New Mexico St.	54	1459646.0	Ueli-Fa'atoalia, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1459646.0	OL	Fr	0	0
2015	11980	472	New Mexico St.	55	1231100.0	Ume-Ezeoke, Valerian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1231100.0	OL	Sr	11	11
2015	11980	472	New Mexico St.	40	1339223.0	Wagner, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339223.0	DL	So	4	0
2015	11980	472	New Mexico St.	9	1560152.0	Warfield, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560152.0	WR	Fr	4	0
2015	11980	472	New Mexico St.	26	1459650.0	Warren, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1459650.0	DB	So	0	0
2015	11980	472	New Mexico St.	24	1459625.0	Washington, Marquette	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1459625.0	RB	Fr	9	0
2015	11980	472	New Mexico St.	1W	1459621.0	Wilcoxen, Tre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1459621.0	LB	Fr	3	0
2015	11980	472	New Mexico St.	85	1598883.0	Witkowski, S	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1598883.0	""	N/A	8	0
2015	11980	472	New Mexico St.	14	1560157.0	Wright, Jaden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560157.0	DB	Fr	9	5
2015	11980	415	Miami (FL)	7C		Akpejiori, Raphael		TE	So	0	0
2015	11980	415	Miami (FL)	34	1386372.0	Armbrister, Thurston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1386372.0	LB	Sr	13	13
2015	11980	415	Miami (FL)	77		Arnaout, Adam		OL	Fr	0	0
2015	11980	415	Miami (FL)	48		Bacon, Josh		K	So	0	0
2015	11980	415	Miami (FL)	24	1567594.0	Badgley, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567594.0	K	Fr	11	0
2015	11980	415	Miami (FL)	83	1567607.0	Berrios, Braxton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567607.0	WR	Fr	12	5
2015	11980	415	Miami (FL)	82	1567608.0	Brady, Tyre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567608.0	WR	Fr	5	1
2015	11980	415	Miami (FL)	55	1567620.0	Brown, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567620.0	DL	Fr	4	0
2015	11980	415	Miami (FL)	1	1458087.0	Burns, Artie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458087.0	WR	So	13	11
2015	11980	415	Miami (FL)	2	1339895.0	Bush, Deon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339895.0	DB	Jr	12	11
2015	11980	415	Miami (FL)	7D	1458098.0	Carroll, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458098.0	P	Sr	1	0
2015	11980	415	Miami (FL)	6A	1458092.0	Carter, Jamal	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458092.0	DB	So	13	2
2015	11980	415	Miami (FL)	41		Chickillo, Wyatt		DB	So	0	0
2015	11980	415	Miami (FL)	71	1235949.0	Chickillo, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1235949.0	DL	Sr	13	13
2015	11980	415	Miami (FL)	40		Coffman, Grant		K	So	0	0
2015	11980	415	Miami (FL)	3A	1458089.0	Coley, Stacy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458089.0	WR	So	12	4
2015	11980	415	Miami (FL)	21	1339897.0	Crawford, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339897.0	DB	Jr	13	0
2015	11980	415	Miami (FL)	25	1235934.0	Crawford, Dallas	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1235934.0	DB	Jr	13	5
2015	11980	415	Miami (FL)	13	1339898.0	Crow, Gray	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339898.0	TE	So	5	0
2015	11980	415	Miami (FL)	73	1567609.0	Darling, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567609.0	OL	Fr	10	5
2015	11980	415	Miami (FL)	48	1604114.0	Delapenha, H.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1604114.0	""	N/A	12	1
2015	11980	415	Miami (FL)	5A	1458091.0	Dobard, Standish	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458091.0	TE	So	13	4
2015	11980	415	Miami (FL)	4	1235951.0	Dorsett, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1235951.0	WR	Sr	13	13
2015	11980	415	Miami (FL)	7	1458093.0	Edwards, Gus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458093.0	RB	So	12	0
2015	11980	415	Miami (FL)	29	1458099.0	Elder, Corn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458099.0	DB	So	13	1
2015	11980	415	Miami (FL)	70	1128028.0	Feliciano, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1128028.0	OL	Sr	13	13
2015	11980	415	Miami (FL)	28	1286849.0	Fentress, Nantambu	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1286849.0	DB	Sr	13	8
2015	11980	415	Miami (FL)	74	1339979.0	Flowers, Ereck	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339979.0	OL	Jr	12	12
2015	11980	415	Miami (FL)	5D	1458135.0	Gabriel, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458135.0	OL	So	9	0
2015	11980	415	Miami (FL)	76	1391591.0	Gadbois, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1391591.0	OL	So	5	5
2015	11980	415	Miami (FL)	67	1458138.0	Gall, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458138.0	OL	So	6	0
2015	11980	415	Miami (FL)	7A	1567580.0	Gayot, Marques	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567580.0	DB	Fr	8	0
2015	11980	415	Miami (FL)	79		Goldberg, Justin		OL	Fr	0	0
2015	11980	415	Miami (FL)	84	1458139.0	Golden, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458139.0	WR	So	0	0
2015	11980	415	Miami (FL)	0A	1567598.0	Golden, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567598.0	RB	Fr	1	0
2015	11980	415	Miami (FL)	53		Goldenberg, Jared		LB	So	0	0
2015	11980	415	Miami (FL)	18	1235970.0	Goudis, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1235970.0	K	Jr	3	0
2015	11980	415	Miami (FL)	5	1458090.0	Grace, Jermaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458090.0	LB	So	13	0
2015	11980	415	Miami (FL)	32	1583627.0	Gray, Trayone	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1583627.0	RB	Fr	6	0
2015	11980	415	Miami (FL)	69		Grimsley, Tyler		OL	Fr	0	0
2015	11980	415	Miami (FL)	37	1386373.0	Gunter, Ladarius	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1386373.0	DB	Sr	13	13
2015	11980	415	Miami (FL)	99	1339915.0	Hamilton, Jelani	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339915.0	DL	Jr	0	0
2015	11980	415	Miami (FL)	33	1567596.0	Harris, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567596.0	DL	Fr	11	1
2015	11980	415	Miami (FL)	75	1235974.0	Harvey, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1235974.0	TE	Sr	8	0
2015	11980	415	Miami (FL)	6B	1567593.0	Heaps, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567593.0	QB	Sr	6	0
2015	11980	415	Miami (FL)	23	1567588.0	Herndon, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567588.0	TE	Fr	7	0
2015	11980	415	Miami (FL)	22	1567587.0	Hester, Kiy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567587.0	DB	Fr	1	0
2015	11980	415	Miami (FL)	93	1567602.0	Heurtelou, Calvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567602.0	DL	Jr	13	12
2015	11980	415	Miami (FL)	3	1339918.0	Howard, Tracy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339918.0	DB	Jr	13	2
2015	11980	415	Miami (FL)	7E		Hoza, Isaac		QB	So	0	0
2015	11980	415	Miami (FL)	63	1339919.0	Isidora, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339919.0	OL	So	13	13
2015	11980	415	Miami (FL)	65		Jackson, Sterling		OL	Fr	0	0
2015	11980	415	Miami (FL)	4A	1567619.0	Jackson, Demetrius	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567619.0	DL	Fr	2	0
2015	11980	415	Miami (FL)	26	1339921.0	Jenkins, Rayshawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339921.0	DB	Jr	2	0
2015	11980	415	Miami (FL)	92	1567603.0	Jenkins, Courtel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567603.0	DL	Fr	12	0
2015	11980	415	Miami (FL)	8	1339922.0	Johnson, Duke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339922.0	RB	Jr	13	13
2015	11980	415	Miami (FL)	30	1458131.0	Johnson, De'Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458131.0	RB	Sr	0	0
2015	11980	415	Miami (FL)	1B		Johnson, Josh		WR	So	0	0
2015	11980	415	Miami (FL)	7B	1391596.0	Jones, D'Mauri	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1391596.0	WR	So	10	0
2015	11980	415	Miami (FL)	15	1567584.0	Kaaya, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567584.0	QB	Fr	13	13
2015	11980	415	Miami (FL)	47	1458128.0	Kamalu, Ufomba	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458128.0	DL	Sr	13	1
2015	11980	415	Miami (FL)	87	1414143.0	Kidd, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1414143.0	WR	Jr	10	0
2015	11980	415	Miami (FL)	90	1393614.0	King, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1393614.0	DL	Sr	6	0
2015	11980	415	Miami (FL)	56	1339926.0	Kirby, Raphael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339926.0	LB	Jr	13	13
2015	11980	415	Miami (FL)	54		Knighton, Hunter		OL	So	0	0
2015	11980	415	Miami (FL)	81		Langham, Darrell		WR	Fr	0	0
2015	11980	415	Miami (FL)	9	1339928.0	Lewis, Malcolm	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339928.0	WR	Jr	12	8
2015	11980	415	Miami (FL)	20	1458097.0	Lewis III, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458097.0	DB	So	1	0
2015	11980	415	Miami (FL)	68	1567611.0	Linder, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567611.0	OL	Fr	10	4
2015	11980	415	Miami (FL)	27	1567595.0	Mayes, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567595.0	DB	Fr	3	0
2015	11980	415	Miami (FL)	17	1386371.0	McCord, Tyriq	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1386371.0	LB	Jr	13	12
2015	11980	415	Miami (FL)	62	1128052.0	McDermott, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1128052.0	OL	Sr	13	13
2015	11980	415	Miami (FL)	2B	1567615.0	McDermott, Kc	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567615.0	OL	Fr	4	0
2015	11980	415	Miami (FL)	72	1339933.0	Moore, Earl	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339933.0	DL	Jr	1	0
2015	11980	415	Miami (FL)	95	1567601.0	Moten, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567601.0	DL	Fr	10	0
2015	11980	415	Miami (FL)	98	1458126.0	Muhammad, Al-Quadin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458126.0	DL	So	1	0
2015	11980	415	Miami (FL)	94	1458136.0	Naser, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458136.0	DL	Sr	1	0
2015	11980	415	Miami (FL)	86		Njoku, David		WR	Fr	0	0
2015	11980	415	Miami (FL)	88	1339934.0	O'Donnell, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339934.0	TE	So	6	0
2015	11980	415	Miami (FL)	43		Odems, Tyler		RB	Jr	0	0
2015	11980	415	Miami (FL)	66	1458137.0	Odogwu, Sunny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458137.0	OL	So	8	0
2015	11980	415	Miami (FL)	19	1458096.0	Olsen, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458096.0	QB	So	2	0
2015	11980	415	Miami (FL)	58	1567613.0	Owens, Darrion	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567613.0	LB	Fr	12	0
2015	11980	415	Miami (FL)	52	1235972.0	Perryman, Denzel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1235972.0	LB	Sr	13	13
2015	11980	415	Miami (FL)	91	1235955.0	Pierre, Olsen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1235955.0	DL	Sr	13	13
2015	11980	415	Miami (FL)	39	1604113.0	Regula, Ronald	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1604113.0	""	N/A	7	0
2015	11980	415	Miami (FL)	8B	1567597.0	Rogers, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567597.0	WR	So	3	0
2015	11980	415	Miami (FL)	12	1567583.0	Rosier, Malik	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567583.0	QB	Fr	1	0
2015	11980	415	Miami (FL)	80	1235950.0	Scott, Rashawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1235950.0	WR	Sr	0	0
2015	11980	415	Miami (FL)	3B	1567600.0	Semerene, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567600.0	K	Fr	1	0
2015	11980	415	Miami (FL)	45	1623638.0	Sicilian, D.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1623638.0	""	N/A	1	0
2015	11980	415	Miami (FL)	57		Smith, Mike		DL	Fr	0	0
2015	11980	415	Miami (FL)	9A	1567581.0	Thomas, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567581.0	DL	Fr	11	0
2015	11980	415	Miami (FL)	38	1393613.0	Tolson, Jordon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1393613.0	DB	Sr	1	0
2015	11980	415	Miami (FL)	44	1458106.0	Tucker, Walter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458106.0	LB	So	12	2
2015	11980	415	Miami (FL)	16	1567585.0	Vogel, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567585.0	P	So	13	0
2015	11980	415	Miami (FL)	46	1128160.0	Walford, Clive	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1128160.0	TE	Sr	12	9
2015	11980	415	Miami (FL)	6	1339937.0	Waters, Herb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339937.0	WR	Jr	12	4
2015	11980	415	Miami (FL)	8A		Welch, Michael		QB	So	0	0
2015	11980	415	Miami (FL)	64	1339938.0	Wells, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1339938.0	OL	Jr	7	0
2015	11980	415	Miami (FL)	1A	1235914.0	Williams, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1235914.0	QB	Sr	2	0
2015	11980	415	Miami (FL)	11	1567582.0	Wyche, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567582.0	DL	Jr	9	0
2015	11980	415	Miami (FL)	2A	1567579.0	Yearby, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567579.0	RB	Fr	12	0
2015	11980	415	Miami (FL)	51	1567616.0	Young, Juwon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1567616.0	LB	Fr	12	0
2015	11980	311	Iowa St.	91	1336058.0	Aka, Pierre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1336058.0	DL	So	6	0
2015	11980	311	Iowa St.	52		Anderson, Cole		OL	Fr	0	0
2015	11980	311	Iowa St.	5A		Ayeni, Terry		DL	Jr	0	0
2015	11980	311	Iowa St.	59		Benson, Richard		DL	Fr	0	0
2015	11980	311	Iowa St.	11	1458983.0	Bibbs, E.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458983.0	TE	Sr	10	9
2015	11980	311	Iowa St.	95	1247346.0	Boesen, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1247346.0	TE	Jr	12	0
2015	11980	311	Iowa St.	46		Bonacci, Brian		LB	So	0	0
2015	11980	311	Iowa St.	48		Bowman, Jason		LB	Fr	0	0
2015	11980	311	Iowa St.	14	1247294.0	Brackens, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1247294.0	LB	Sr	12	6
2015	11980	311	Iowa St.	33	1458998.0	Brown, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458998.0	RB	Fr	11	0
2015	11980	311	Iowa St.	9	1247293.0	Bundrage, Quenton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1247293.0	WR	Jr	1	1
2015	11980	311	Iowa St.	70	1336051.0	Burton, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1336051.0	OL	So	12	12
2015	11980	311	Iowa St.	67	1459028.0	Campos, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1459028.0	OL	Fr	11	11
2015	11980	311	Iowa St.	88		Chandler, Justin		TE	Jr	0	0
2015	11980	311	Iowa St.	2L		Clanton, Cavion		RB	Fr	0	0
2015	11980	311	Iowa St.	23	1247312.0	Cotton, Darian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1247312.0	DB	Jr	11	2
2015	11980	311	Iowa St.	5	1458982.0	Cotton-Moya, Kamari	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1458982.0	DB	Fr	12	11
2015	11980	311	Iowa St.	94	1336059.0	Cousin, Devlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1336059.0	DL	So	9	2
2015	11980	311	Iowa St.	79		Curtis, Shawn		OL	Fr	0	0
2015	11980	311	Iowa St.	72	1247343.0	Dagel, Brock	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1247343.0	OL	Jr	4	4
2015	11980	311	Iowa St.	13	1336023.0	Daley, Dondre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1336023.0	WR	So	12	5
2015	11980	311	Iowa St.	1D	1570338.0	Downing, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1570338.0	P	Fr	12	0
2015	11980	311	Iowa St.	66	1336050.0	Dunning, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1336050.0	OL	So	3	0
2015	11980	311	Iowa St.	6	1247321.0	Ecby, Tad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1247321.0	WR	Jr	10	0
2015	11980	311	Iowa St.	74	1127606.0	Farniok, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1127606.0	OL	Sr	12	12
2015	11980	311	Iowa St.	3F	1336037.0	Ferch, Drake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1336037.0	LB	Sr	11	4
2015	11980	311	Iowa St.	62		Fett, Nick		OL	So	0	0
2015	11980	311	Iowa St.	3A	1570340.0	Fischer, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1570340.0	RB	Jr	10	0
2015	11980	311	Iowa St.	26	1570341.0	Floyd, Qujuan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1570341.0	DB	Jr	11	1
2015	11980	311	Iowa St.	4F		Francis, Chris		K	Fr	0	0
2015	11980	311	Iowa St.	65	1127603.0	Gannon, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1127603.0	OL	Sr	10	9
2015	11980	311	Iowa St.	9G	1459035.0	Garcia, Robby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1459035.0	DL	Fr	12	0
2015	11980	311	Iowa St.	43		George, Sam		DL	Fr	0	0
2015	11980	311	Iowa St.	63		Glenn, Ryan		OL	Fr	0	0
